Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-05-01 00:00:00,1435.3,1435.7,1435.1,1435.5,1.9427367199999999
2017-05-01 00:01:00,1435.7,1436.0,1435.0,1435.0,2.4298755099999996
2017-05-01 00:02:00,1435.0,1435.0,1435.0,1435.0,1.53058863
2017-05-01 00:04:00,1435.2,1435.3,1435.2,1435.3,2.6193878
2017-05-01 00:05:00,1435.1,1435.1,1435.0,1435.0,0.28838047
2017-05-01 00:06:00,1435.1,1435.7,1435.0,1435.7,4.602136590000001
2017-05-01 00:07:00,1438.0,1438.7,1435.0,1435.3,15.958058340000001
2017-05-01 00:08:00,1436.0,1436.0,1436.0,1436.0,0.15676
2017-05-01 00:09:00,1436.1,1436.9,1436.0,1436.2,1.3444329299999997
2017-05-01 00:10:00,1436.8,1436.9,1436.4,1436.9,1.0523458700000001
2017-05-01 00:11:00,1436.8,1437.4,1436.2,1437.4,6.074262190000001
2017-05-01 00:12:00,1437.3,1437.3,1437.3,1437.3,0.4232
2017-05-01 00:13:00,1437.2,1437.3,1437.2,1437.3,3.51741049
2017-05-01 00:14:00,1437.2,1437.3,1437.0,1437.1,5.441185460000001
2017-05-01 00:15:00,1437.0,1437.1,1436.0,1436.6,3.03079941
2017-05-01 00:16:00,1436.2,1436.8,1436.1,1436.6,4.41526116
2017-05-01 00:17:00,1436.1,1437.4,1436.1,1437.2,4.19273002
2017-05-01 00:18:00,1437.1,1437.2,1437.1,1437.2,0.44692471
2017-05-01 00:19:00,1437.2,1439.2,1436.8,1437.6,9.365808720000002
2017-05-01 00:20:00,1437.1,1443.8,1435.6,1435.6,40.889742879999986
2017-05-01 00:21:00,1435.6,1435.6,1432.5,1435.3,50.453131700000014
2017-05-01 00:22:00,1433.8,1435.1,1433.8,1435.1,7.661629809999999
2017-05-01 00:23:00,1434.8,1435.3,1433.6,1434.4,14.476580579999998
2017-05-01 00:24:00,1434.4,1434.4,1432.8,1433.8,1.93378212
2017-05-01 00:25:00,1433.6,1442.4,1433.5,1438.3,51.26807049000003
2017-05-01 00:26:00,1436.7,1436.7,1435.3,1436.0,3.65528662
2017-05-01 00:27:00,1436.4,1438.4,1435.9,1438.4,1.7474496100000003
2017-05-01 00:28:00,1438.1,1438.2,1435.6,1436.8,3.22218532
2017-05-01 00:29:00,1436.6,1443.8,1436.6,1439.3,27.911012200000005
2017-05-01 00:30:00,1439.1,1439.1,1439.0,1439.0,0.38598489
2017-05-01 00:31:00,1439.0,1439.0,1438.7,1439.0,0.68142868
2017-05-01 00:32:00,1438.3,1440.4,1438.2,1438.2,5.416751410000001
2017-05-01 00:33:00,1438.2,1438.3,1437.9,1438.0,6.26779535
2017-05-01 00:34:00,1438.0,1439.6,1437.9,1438.7,2.6907412899999996
2017-05-01 00:35:00,1439.1,1440.4,1437.2,1439.3,8.348383160000001
2017-05-01 00:36:00,1440.0,1441.2,1437.6,1440.5,10.863021539999998
2017-05-01 00:37:00,1439.2,1443.4,1439.2,1442.8,18.49005519
2017-05-01 00:38:00,1441.6,1441.6,1440.5,1440.5,2.8218236400000003
2017-05-01 00:39:00,1439.5,1440.1,1439.5,1440.1,0.30101372000000004
2017-05-01 00:40:00,1439.4,1443.5,1438.7,1443.5,16.730456139999998
2017-05-01 00:41:00,1443.4,1444.0,1442.6,1442.6,6.91798537
2017-05-01 00:42:00,1442.7,1444.3,1441.0,1442.4,25.86808916
2017-05-01 00:43:00,1442.1,1442.4,1442.1,1442.4,2.34316055
2017-05-01 00:44:00,1442.3,1444.4,1442.3,1444.4,12.07548072
2017-05-01 00:45:00,1443.0,1443.0,1435.5,1435.6,24.90083843
2017-05-01 00:46:00,1435.7,1436.4,1435.0,1435.3,8.4934004
2017-05-01 00:47:00,1436.4,1436.4,1433.0,1434.3,60.05049161
2017-05-01 00:48:00,1433.3,1433.7,1432.0,1433.3,20.31728696
2017-05-01 00:49:00,1433.4,1436.2,1433.3,1433.6,17.927940900000003
2017-05-01 00:50:00,1434.4,1437.5,1432.5,1436.1,24.14043633
2017-05-01 00:51:00,1435.0,1438.4,1433.9,1435.2,19.95837938
2017-05-01 00:52:00,1435.3,1435.5,1435.0,1435.1,1.7643582899999999
2017-05-01 00:53:00,1436.3,1436.9,1435.5,1436.8,1.70234446
2017-05-01 00:54:00,1435.6,1437.5,1434.3,1434.3,9.851788069999998
2017-05-01 00:55:00,1435.3,1435.4,1434.6,1434.6,1.05843872
2017-05-01 00:56:00,1435.4,1437.9,1434.8,1436.3,10.39817766
2017-05-01 00:57:00,1436.1,1436.5,1434.5,1435.5,7.49062656
2017-05-01 00:58:00,1435.5,1436.8,1434.5,1435.5,2.52513037
2017-05-01 00:59:00,1434.6,1436.9,1434.5,1435.6,5.1291819
2017-05-01 01:00:00,1436.1,1436.8,1436.1,1436.8,0.80906628
2017-05-01 01:01:00,1437.3,1437.4,1437.3,1437.4,0.24381748
2017-05-01 01:02:00,1436.1,1436.1,1436.1,1436.1,0.94777903
2017-05-01 01:03:00,1436.1,1436.4,1434.6,1435.7,10.67233562
