Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-11-12 00:00:00,6299.0,6299.8,6282.5,6285.2,30.915871940000017
2017-11-12 00:01:00,6291.5,6291.5,6267.1,6269.5,21.121583460000014
2017-11-12 00:02:00,6269.5,6269.5,6250.0,6253.1,43.92138791
2017-11-12 00:03:00,6251.6,6252.6,6245.4,6245.7,57.687548099999994
2017-11-12 00:04:00,6245.6,6245.7,6235.8,6237.9,101.86379109000005
2017-11-12 00:05:00,6239.9,6240.7,6235.8,6240.7,17.370504269999994
2017-11-12 00:06:00,6240.7,6265.0,6240.6,6264.9,89.07540009999995
2017-11-12 00:07:00,6264.9,6277.8,6264.9,6277.8,11.450732609999996
2017-11-12 00:08:00,6278.0,6278.1,6265.0,6266.3,21.150221809999998
2017-11-12 00:09:00,6266.5,6279.8,6266.4,6275.0,36.53043513000001
2017-11-12 00:10:00,6275.0,6280.0,6269.4,6274.5,17.379986969999997
2017-11-12 00:11:00,6274.3,6281.0,6271.0,6276.2,9.736433659999994
2017-11-12 00:12:00,6277.0,6282.0,6272.4,6278.5,5.923107099999999
2017-11-12 00:13:00,6281.9,6287.6,6280.0,6287.5,8.080421299999998
2017-11-12 00:14:00,6285.8,6288.0,6284.9,6284.9,6.801045259999999
2017-11-12 00:15:00,6284.9,6307.0,6284.9,6300.2,19.295218959999996
2017-11-12 00:16:00,6306.6,6309.5,6300.0,6300.1,27.33376678
2017-11-12 00:17:00,6300.1,6302.0,6300.1,6301.0,20.724521390000003
2017-11-12 00:18:00,6301.1,6301.1,6300.0,6300.1,7.765629379999998
2017-11-12 00:19:00,6300.0,6300.1,6299.6,6299.6,23.371914020000002
2017-11-12 00:20:00,6299.7,6299.7,6295.0,6295.4,18.710495840000004
2017-11-12 00:21:00,6297.7,6297.7,6280.8,6287.6,53.706022569999995
2017-11-12 00:22:00,6280.6,6284.4,6280.0,6283.7,34.15299134
2017-11-12 00:23:00,6284.8,6285.1,6275.0,6277.2,9.67605333
2017-11-12 00:24:00,6275.4,6280.6,6270.1,6271.2,35.07040461000002
2017-11-12 00:25:00,6271.3,6277.0,6265.0,6267.4,13.689982529999996
2017-11-12 00:26:00,6267.7,6281.3,6267.7,6274.3,25.580984960000002
2017-11-12 00:27:00,6274.5,6275.0,6259.1,6259.3,34.38620883
2017-11-12 00:28:00,6258.0,6267.0,6256.0,6263.3,8.032999080000002
2017-11-12 00:29:00,6266.6,6269.1,6255.9,6255.9,11.74715256
2017-11-12 00:30:00,6260.8,6265.3,6255.9,6264.5,16.211875199999998
2017-11-12 00:31:00,6259.8,6265.6,6256.1,6261.7,13.705543040000002
2017-11-12 00:32:00,6261.4,6261.9,6250.0,6253.0,23.191930960000015
2017-11-12 00:33:00,6257.5,6260.9,6252.9,6257.7,26.928974179999983
2017-11-12 00:34:00,6253.1,6257.7,6248.1,6248.1,31.961607269999995
2017-11-12 00:35:00,6253.5,6256.4,6247.9,6253.0,8.76235769
2017-11-12 00:36:00,6252.9,6253.0,6249.4,6249.4,10.372704599999992
2017-11-12 00:37:00,6249.5,6249.5,6240.0,6240.0,32.92171321
2017-11-12 00:38:00,6240.0,6241.0,6235.8,6235.9,18.830380080000005
2017-11-12 00:39:00,6235.8,6235.9,6230.1,6230.2,42.08016858999997
2017-11-12 00:40:00,6230.2,6231.4,6223.5,6228.8,60.67664438000001
2017-11-12 00:41:00,6231.4,6231.5,6225.4,6231.5,17.655399320000004
2017-11-12 00:42:00,6231.5,6252.9,6231.5,6244.0,42.151964729999996
2017-11-12 00:43:00,6241.4,6242.1,6225.0,6225.0,51.94763575999998
2017-11-12 00:44:00,6227.1,6229.8,6225.0,6225.3,8.975076689999998
2017-11-12 00:45:00,6227.6,6229.8,6225.5,6229.7,11.28837706
2017-11-12 00:46:00,6226.0,6229.9,6225.3,6229.8,14.780908269999996
2017-11-12 00:47:00,6229.8,6229.9,6226.1,6229.1,5.10753237
2017-11-12 00:48:00,6229.6,6229.7,6229.0,6229.0,4.67144681
2017-11-12 00:49:00,6229.7,6229.7,6224.4,6224.4,46.38795727999999
