Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-03-07 00:00:00,1279.3,1279.3,1279.2,1279.2,1.89173187
2017-03-07 00:01:00,1279.2,1279.2,1279.2,1279.2,0.01991295
2017-03-07 00:02:00,1279.2,1279.2,1279.2,1279.2,0.01
2017-03-07 00:03:00,1279.3,1279.3,1279.2,1279.3,0.36813054000000006
2017-03-07 00:04:00,1279.2,1279.3,1279.0,1279.0,1.682227
2017-03-07 00:05:00,1279.1,1280.0,1279.0,1279.3,2.5831929999999996
2017-03-07 00:06:00,1279.4,1279.6,1279.0,1279.3,11.123651509999997
2017-03-07 00:07:00,1279.3,1279.3,1278.9,1279.3,2.601419919999999
2017-03-07 00:08:00,1279.0,1279.9,1279.0,1279.9,0.11999999999999998
2017-03-07 00:09:00,1279.3,1279.9,1279.2,1279.6,1.6
2017-03-07 00:10:00,1279.2,1280.0,1278.9,1278.9,2.0928109899999994
2017-03-07 00:11:00,1279.1,1279.1,1278.8,1278.8,0.6080671900000001
2017-03-07 00:12:00,1278.8,1278.9,1278.8,1278.9,0.67538826
2017-03-07 00:13:00,1278.8,1278.9,1278.8,1278.8,2.9939254
2017-03-07 00:14:00,1278.8,1278.8,1278.8,1278.8,2.2
2017-03-07 00:15:00,1278.8,1278.8,1278.8,1278.8,0.19246479
2017-03-07 00:16:00,1278.8,1278.8,1278.8,1278.8,0.385228
2017-03-07 00:18:00,1278.9,1278.9,1278.8,1278.8,1.51101897
2017-03-07 00:19:00,1278.8,1278.8,1278.8,1278.8,1.30417281
2017-03-07 00:20:00,1278.8,1279.0,1278.6,1279.0,1.85585204
2017-03-07 00:21:00,1278.6,1278.6,1278.6,1278.6,0.239
2017-03-07 00:22:00,1278.6,1279.7,1278.6,1279.0,2.8329669999999996
2017-03-07 00:23:00,1278.7,1278.7,1278.7,1278.7,0.88693712
2017-03-07 00:24:00,1278.9,1278.9,1278.9,1278.9,0.24940785
2017-03-07 00:25:00,1278.8,1279.7,1278.8,1279.2,5.06247312
2017-03-07 00:27:00,1278.8,1279.0,1278.8,1279.0,0.11043036
2017-03-07 00:28:00,1279.0,1279.0,1279.0,1279.0,0.1
2017-03-07 00:31:00,1279.3,1279.3,1279.1,1279.1,0.329604
2017-03-07 00:32:00,1279.1,1279.1,1279.1,1279.1,5.5758
2017-03-07 00:33:00,1279.2,1279.2,1279.2,1279.2,0.063883
2017-03-07 00:34:00,1279.5,1279.5,1279.5,1279.5,0.03764996
2017-03-07 00:36:00,1279.1,1279.2,1279.0,1279.0,1.4689590000000001
2017-03-07 00:38:00,1279.3,1279.3,1279.1,1279.3,0.5008319999999999
2017-03-07 00:41:00,1279.4,1279.4,1279.4,1279.4,2.4004947
2017-03-07 00:43:00,1279.3,1279.7,1279.3,1279.3,0.41968400000000006
2017-03-07 00:44:00,1279.2,1279.3,1279.2,1279.3,0.053670999999999996
2017-03-07 00:45:00,1279.4,1279.7,1279.4,1279.7,1.66299573
2017-03-07 00:48:00,1279.5,1279.6,1279.4,1279.4,1.406498
2017-03-07 00:49:00,1279.4,1279.4,1279.4,1279.4,0.06393717
2017-03-07 00:50:00,1279.2,1279.3,1279.2,1279.3,0.41316884
2017-03-07 00:51:00,1279.7,1280.0,1279.7,1280.0,1.67989637
2017-03-07 00:53:00,1279.8,1280.0,1279.8,1280.0,2.09079173
2017-03-07 00:54:00,1279.6,1279.7,1279.6,1279.7,1.53967052
2017-03-07 00:55:00,1279.5,1279.6,1279.5,1279.5,0.497
2017-03-07 00:56:00,1279.7,1279.7,1279.6,1279.6,0.020004
2017-03-07 00:57:00,1279.7,1279.8,1279.7,1279.8,5.0791118200000005
2017-03-07 00:59:00,1280.0,1280.0,1279.9,1279.9,0.40517033999999996
2017-03-07 01:01:00,1279.8,1279.8,1279.8,1279.8,0.01
2017-03-07 01:02:00,1280.0,1280.0,1279.8,1279.8,1.91695593
2017-03-07 01:03:00,1279.8,1279.8,1279.8,1279.8,2.34872951
2017-03-07 01:04:00,1279.8,1279.8,1279.8,1279.8,4.05563583
2017-03-07 01:06:00,1279.8,1279.9,1279.8,1279.9,1.094911
2017-03-07 01:07:00,1279.9,1280.0,1279.9,1279.9,3.37547
2017-03-07 01:08:00,1279.9,1280.0,1279.9,1280.0,0.4444102
2017-03-07 01:09:00,1279.9,1279.9,1279.9,1279.9,0.78984407
2017-03-07 01:11:00,1279.9,1279.9,1279.9,1279.9,0.022981
2017-03-07 01:12:00,1279.9,1279.9,1279.9,1279.9,0.23214899999999997
