Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-01-31 00:00:00,917.35,917.36,917.35,917.36,20.928942380000002
2017-01-31 00:01:00,917.19,917.19,917.19,917.19,0.01815282
2017-01-31 00:02:00,917.3,917.3,917.3,917.3,2.8895180700000003
2017-01-31 00:03:00,917.3,917.3,917.3,917.3,0.13721175
2017-01-31 00:04:00,917.0,917.0,916.75,916.75,8.074525
2017-01-31 00:05:00,916.8,917.0,916.8,917.0,4.4
2017-01-31 00:06:00,917.0,917.0,917.0,917.0,0.20020020000000002
2017-01-31 00:07:00,917.0,917.0,917.0,917.0,0.04117782
2017-01-31 00:08:00,916.82,916.82,916.82,916.82,0.172455
2017-01-31 00:09:00,917.0,917.0,917.0,917.0,3.06862198
2017-01-31 00:12:00,917.22,917.22,917.22,917.22,0.55360967
2017-01-31 00:13:00,917.3,917.3,917.21,917.23,1.54879612
2017-01-31 00:14:00,917.28,917.28,917.28,917.28,0.31504327
2017-01-31 00:15:00,917.3,917.3,917.3,917.3,0.06691353
2017-01-31 00:17:00,917.26,917.26,917.22,917.24,0.33305096
2017-01-31 00:20:00,917.28,917.28,917.15,917.15,0.23356174
2017-01-31 00:21:00,916.93,916.93,916.93,916.93,0.2271
2017-01-31 00:22:00,916.94,916.94,916.94,916.94,0.07705796
2017-01-31 00:23:00,916.93,916.93,916.93,916.93,2.99842285
2017-01-31 00:24:00,916.93,916.99,916.93,916.99,14.450000000000001
2017-01-31 00:25:00,917.0,917.0,917.0,917.0,0.98998998
2017-01-31 00:26:00,917.16,917.16,917.16,917.16,0.31539008
2017-01-31 00:27:00,917.28,917.29,917.16,917.29,1.93367361
2017-01-31 00:28:00,917.28,917.28,917.28,917.28,0.45694453
2017-01-31 00:29:00,917.29,917.83,917.29,917.83,2.48986404
2017-01-31 00:30:00,917.82,918.45,917.81,917.98,3.4359945
2017-01-31 00:31:00,918.03,918.11,918.03,918.11,5.00320776
2017-01-31 00:32:00,918.12,918.38,918.12,918.14,4.65933581
2017-01-31 00:33:00,918.18,918.74,918.18,918.23,2.78020538
2017-01-31 00:34:00,918.26,918.26,918.25,918.26,3.80366453
2017-01-31 00:35:00,918.26,918.29,918.26,918.28,2.93544441
2017-01-31 00:36:00,918.28,918.28,918.28,918.28,1.57168515
2017-01-31 00:38:00,918.7,918.71,918.7,918.71,1.7183193600000002
2017-01-31 00:39:00,918.75,918.75,918.75,918.75,0.02062699
2017-01-31 00:41:00,918.97,918.97,918.75,918.95,1.39583798
2017-01-31 00:42:00,918.6,918.82,918.31,918.48,20.40521115
2017-01-31 00:43:00,918.35,918.35,918.35,918.35,0.36640849
2017-01-31 00:46:00,918.01,918.2,918.01,918.04,0.22921799
2017-01-31 00:47:00,917.35,917.7,917.35,917.7,1.5337999100000004
2017-01-31 00:48:00,917.36,917.36,917.36,917.36,1.0
2017-01-31 00:50:00,917.4,917.59,917.4,917.59,2.82731779
2017-01-31 00:51:00,917.59,917.79,917.59,917.7,3.3320100200000002
2017-01-31 00:52:00,917.8,917.99,917.8,917.99,5.086
2017-01-31 00:53:00,918.0,918.37,918.0,918.37,5.67073476
2017-01-31 00:54:00,918.32,918.35,918.32,918.35,2.16537905
2017-01-31 00:55:00,918.35,918.49,918.35,918.49,1.6236981999999998
2017-01-31 00:56:00,918.49,918.69,918.16,918.64,3.54713
2017-01-31 00:57:00,918.24,918.71,918.24,918.7,7.36812063
2017-01-31 00:58:00,918.45,918.92,918.42,918.82,2.18219487
2017-01-31 00:59:00,918.92,918.92,918.38,918.58,5.04268664
2017-01-31 01:00:00,918.75,918.85,918.46,918.46,1.90619355
2017-01-31 01:01:00,918.73,919.2,918.72,918.99,1.6400409399999998
2017-01-31 01:02:00,919.09,919.13,919.09,919.13,0.95988976
2017-01-31 01:03:00,919.19,919.2,919.16,919.2,0.52430751
2017-01-31 01:04:00,919.11,919.19,919.11,919.19,1.25597474
2017-01-31 01:05:00,919.13,919.2,919.13,919.2,0.37878007
2017-01-31 01:06:00,919.2,919.67,919.18,919.67,0.7845386499999997
2017-01-31 01:07:00,919.67,919.7,919.67,919.67,1.1119767
2017-01-31 01:08:00,919.17,919.69,919.17,919.69,1.28365138
2017-01-31 01:09:00,919.44,919.65,919.44,919.64,4.25058154
2017-01-31 01:10:00,919.69,919.69,919.69,919.69,0.14657520000000002
2017-01-31 01:11:00,919.67,919.67,919.58,919.58,1.3460624399999999
2017-01-31 01:12:00,919.55,919.57,919.55,919.57,0.01146255
2017-01-31 01:13:00,919.55,919.55,919.55,919.55,0.011271
2017-01-31 01:14:00,919.56,919.56,919.55,919.55,2.5377750299999997
2017-01-31 01:15:00,919.55,919.56,919.55,919.56,10.31769341
2017-01-31 01:16:00,919.36,919.36,919.36,919.36,1.1096966
2017-01-31 01:17:00,919.36,919.36,919.36,919.36,2.22150721
2017-01-31 01:19:00,919.35,919.36,919.29,919.29,3.83227811
2017-01-31 01:20:00,919.68,919.68,919.68,919.68,1.0
2017-01-31 01:21:00,919.67,919.67,919.38,919.38,0.65046494
2017-01-31 01:22:00,919.25,919.25,919.25,919.25,0.01001002
2017-01-31 01:23:00,919.6,919.6,919.31,919.31,2.01949971
2017-01-31 01:24:00,919.43,919.44,919.32,919.44,1.0679631
2017-01-31 01:25:00,919.46,919.46,919.32,919.32,1.9222989199999998
2017-01-31 01:26:00,919.32,919.32,919.31,919.32,0.71068231
2017-01-31 01:27:00,919.32,919.56,919.32,919.55,2.707742249999999
2017-01-31 01:28:00,919.32,919.54,919.32,919.54,2.5485318
2017-01-31 01:29:00,919.49,919.55,919.49,919.55,0.07435638
2017-01-31 01:30:00,919.54,919.54,919.54,919.54,0.14197164
2017-01-31 01:31:00,919.51,919.56,919.49,919.53,7.485985810000001
2017-01-31 01:32:00,919.55,919.55,919.53,919.53,1.93488362
2017-01-31 01:33:00,919.51,919.63,919.34,919.63,1.4852719099999998
2017-01-31 01:34:00,919.56,919.56,919.31,919.55,4.59397932
2017-01-31 01:35:00,919.35,919.35,919.32,919.32,0.11001002
2017-01-31 01:36:00,919.37,919.37,919.36,919.36,0.79382866
2017-01-31 01:37:00,919.33,919.33,919.32,919.32,4.68735
2017-01-31 01:38:00,919.33,919.52,919.33,919.52,3.96271316
2017-01-31 01:39:00,919.52,919.52,919.52,919.52,0.03820918
2017-01-31 01:40:00,919.52,919.52,919.52,919.52,0.42707717
2017-01-31 01:42:00,919.52,919.53,919.52,919.53,0.9645296
2017-01-31 01:43:00,919.52,919.53,919.52,919.53,2.10091781
2017-01-31 01:44:00,919.52,919.53,919.52,919.52,10.511646429999999
2017-01-31 01:46:00,919.49,919.52,919.49,919.52,3.877
2017-01-31 01:47:00,919.52,919.52,919.52,919.52,1.525
2017-01-31 01:48:00,919.52,919.52,919.46,919.46,1.3599999999999999
2017-01-31 01:49:00,919.48,919.52,919.43,919.43,1.65435211
2017-01-31 01:50:00,919.5,919.5,919.43,919.43,3.45157961
2017-01-31 01:51:00,919.5,919.5,919.49,919.49,0.028010020000000004
2017-01-31 01:52:00,919.47,919.47,919.47,919.47,0.05361647
2017-01-31 01:53:00,919.53,919.54,919.53,919.54,0.6409693599999999
2017-01-31 01:54:00,919.54,919.55,919.53,919.55,0.2076975
2017-01-31 01:55:00,919.55,919.56,919.55,919.55,0.82544037
2017-01-31 01:56:00,919.56,919.56,919.56,919.56,0.07167659
2017-01-31 01:57:00,919.55,919.56,919.51,919.56,0.19436808999999997
2017-01-31 01:58:00,919.56,919.56,919.56,919.56,0.033856300000000006
2017-01-31 02:00:00,919.56,919.56,919.56,919.56,1.0753894700000002
2017-01-31 02:01:00,919.56,919.56,919.56,919.56,2.3724375199999996
2017-01-31 02:02:00,919.56,919.56,919.56,919.56,1.4200686599999999
2017-01-31 02:03:00,919.7,919.7,919.56,919.7,1.56231447
2017-01-31 02:04:00,919.71,919.9,919.71,919.9,4.142791910000001
2017-01-31 02:05:00,919.9,920.0,919.84,920.0,3.06858327
2017-01-31 02:06:00,920.0,920.0,919.99,919.99,0.51580418
2017-01-31 02:08:00,920.0,920.13,920.0,920.12,8.437579509999999
2017-01-31 02:09:00,920.4,920.4,920.13,920.4,0.30269802999999995
2017-01-31 02:10:00,920.39,920.39,920.39,920.39,0.01
2017-01-31 02:11:00,920.4,920.4,920.4,920.4,0.02710241
2017-01-31 02:12:00,920.4,920.4,920.4,920.4,0.52
2017-01-31 02:13:00,920.4,920.4,920.07,920.07,3.14511191
2017-01-31 02:14:00,920.38,920.38,920.0,920.25,5.1111946999999995
2017-01-31 02:15:00,920.37,920.37,920.0,920.02,1.65620329
2017-01-31 02:16:00,920.23,920.36,920.01,920.11,3.8780002299999996
2017-01-31 02:17:00,920.28,920.28,920.13,920.14,2.42255452
2017-01-31 02:19:00,920.19,920.19,920.01,920.01,0.41487297000000006
2017-01-31 02:20:00,920.2,920.2,920.01,920.05,1.2242929900000001
2017-01-31 02:21:00,920.1,920.17,920.01,920.01,0.29170569
2017-01-31 02:22:00,920.17,920.18,920.0,920.01,0.576246
2017-01-31 02:23:00,920.17,920.18,920.1,920.18,0.56213846
2017-01-31 02:24:00,920.18,920.18,920.17,920.18,0.28597288
2017-01-31 02:25:00,920.18,920.18,920.17,920.17,0.16862103
2017-01-31 02:26:00,920.18,920.18,920.17,920.17,0.25336988
2017-01-31 02:29:00,920.17,920.17,919.73,920.17,1.7160000000000002
2017-01-31 02:30:00,920.15,920.15,920.1,920.1,10.0198
2017-01-31 02:33:00,920.0,920.1,919.99,920.0,4.98
2017-01-31 02:34:00,919.95,919.95,919.65,919.65,0.05983953
2017-01-31 02:35:00,919.35,920.08,919.35,920.08,0.25484997
2017-01-31 02:37:00,919.43,919.96,919.43,919.85,0.7138892899999999
2017-01-31 02:38:00,919.59,920.0,919.2,919.2,5.78742803
2017-01-31 02:39:00,919.4,919.41,919.4,919.41,9.93
2017-01-31 02:40:00,919.42,920.06,919.42,919.82,0.33168889999999995
2017-01-31 02:41:00,918.93,919.93,918.93,919.14,0.10590736
2017-01-31 02:43:00,919.28,919.28,919.28,919.28,1.0
2017-01-31 02:44:00,919.28,919.28,919.28,919.28,0.06511998
2017-01-31 02:45:00,919.29,919.29,919.28,919.29,0.17753146999999997
2017-01-31 02:46:00,919.29,919.49,918.97,919.49,9.11493431
2017-01-31 02:47:00,919.85,919.85,919.85,919.85,0.6599999999999999
2017-01-31 02:49:00,919.89,919.89,919.89,919.89,0.71
2017-01-31 02:50:00,919.86,919.9,919.86,919.89,5.976699999999999
2017-01-31 02:52:00,919.86,919.86,919.86,919.86,3.3575850000000003
2017-01-31 02:55:00,919.73,919.89,919.73,919.89,0.44949700000000004
2017-01-31 02:56:00,919.67,919.67,919.67,919.67,2.385067
2017-01-31 03:00:00,919.81,919.81,919.81,919.81,0.5061618
2017-01-31 03:01:00,919.74,919.74,919.74,919.74,1.38971098
2017-01-31 03:02:00,919.66,919.88,919.66,919.88,0.26710738
2017-01-31 03:03:00,919.48,919.48,919.48,919.48,1.80781104
2017-01-31 03:05:00,919.66,919.66,919.66,919.66,0.17095899
2017-01-31 03:06:00,919.64,919.86,919.64,919.67,3.8745204599999994
2017-01-31 03:07:00,919.57,919.57,919.57,919.57,0.05595483
2017-01-31 03:08:00,919.85,919.9,919.85,919.9,5.56563501
2017-01-31 03:10:00,919.95,919.95,919.95,919.95,0.388
2017-01-31 03:11:00,919.95,919.95,919.95,919.95,0.076179
2017-01-31 03:12:00,919.9,919.95,919.9,919.95,0.05522938
2017-01-31 03:13:00,919.9,919.95,919.9,919.95,1.3062108399999999
2017-01-31 03:16:00,919.93,919.93,919.93,919.93,3.53389226
2017-01-31 03:17:00,919.93,921.0,919.92,920.59,85.52
2017-01-31 03:19:00,920.97,920.97,920.97,920.97,0.04193083
2017-01-31 03:20:00,920.95,920.95,920.62,920.95,1.0
2017-01-31 03:21:00,920.8,920.92,919.79,919.79,1.2655959700000001
2017-01-31 03:22:00,920.54,920.54,920.54,920.54,0.309
2017-01-31 03:23:00,920.71,920.71,920.71,920.71,1.05212009
2017-01-31 03:24:00,920.7,920.71,920.29,920.29,0.1396806
2017-01-31 03:25:00,919.75,920.93,919.75,920.87,0.36852002
2017-01-31 03:32:00,920.63,920.86,919.26,919.37,1.3958380000000001
2017-01-31 03:33:00,920.11,920.65,919.15,919.15,0.27103851
2017-01-31 03:34:00,919.25,920.09,919.25,919.26,1.0368474
