Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-02-14 00:00:00,996.52,996.52,996.52,996.52,19.95
2017-02-14 00:01:00,996.52,996.52,996.52,996.52,2.1891375
2017-02-14 00:02:00,996.54,996.54,996.54,996.54,1.4028036099999999
2017-02-14 00:03:00,996.54,996.8,996.54,996.54,25.88597032
2017-02-14 00:04:00,996.95,997.46,996.94,997.46,4.9922797899999996
2017-02-14 00:05:00,997.4,998.0,997.4,998.0,5.6129999999999995
2017-02-14 00:06:00,997.83,997.83,997.83,997.83,5.0
2017-02-14 00:07:00,997.8,997.8,997.8,997.8,1.0
2017-02-14 00:08:00,998.6,999.05,998.6,998.7,16.45
2017-02-14 00:10:00,998.18,998.42,998.18,998.42,7.4292750000000005
2017-02-14 00:11:00,998.39,998.39,998.39,998.39,10.0
2017-02-14 00:12:00,997.7,997.71,997.7,997.71,0.27475
2017-02-14 00:13:00,997.51,997.62,997.51,997.52,1.4026064099999997
2017-02-14 00:14:00,997.51,997.51,997.12,997.37,1.1
2017-02-14 00:15:00,996.83,996.83,996.82,996.82,1.093015
2017-02-14 00:16:00,996.83,996.83,996.82,996.82,2.7185080000000004
2017-02-14 00:17:00,996.83,996.83,996.82,996.82,1.04
2017-02-14 00:18:00,996.85,996.9,996.8,996.9,16.6364514
2017-02-14 00:19:00,997.11,997.11,997.11,997.11,0.31836265
2017-02-14 00:20:00,997.1,997.1,996.99,996.99,76.45181558
2017-02-14 00:24:00,997.41,997.82,997.41,997.82,5.590959
2017-02-14 00:25:00,997.69,997.69,997.69,997.69,0.03691438
2017-02-14 00:27:00,997.1,997.1,997.1,997.1,0.01
2017-02-14 00:31:00,997.59,997.6,997.0,997.0,3.232985
2017-02-14 00:33:00,997.1,997.1,997.0,997.02,3.78419942
2017-02-14 00:34:00,996.99,996.99,996.99,996.99,0.1
2017-02-14 00:35:00,996.95,996.96,996.95,996.96,4.06846432
2017-02-14 00:36:00,997.49,997.49,997.49,997.49,0.01224853
2017-02-14 00:38:00,996.96,996.96,996.95,996.95,0.2
2017-02-14 00:39:00,996.95,996.96,996.95,996.96,0.43
2017-02-14 00:41:00,996.96,996.96,996.9,996.95,14.92016637
2017-02-14 00:52:00,996.86,996.86,996.86,996.86,0.35
2017-02-14 00:53:00,996.85,996.85,996.85,996.85,0.029934
2017-02-14 00:54:00,996.96,997.0,996.86,996.86,9.931945
2017-02-14 00:55:00,997.39,998.08,997.39,998.08,23.529187160000003
2017-02-14 00:56:00,998.08,998.54,998.08,998.54,25.347296399999998
2017-02-14 00:57:00,998.44,998.44,997.31,997.31,3.2140695100000003
2017-02-14 00:58:00,997.59,997.6,997.02,997.02,3.375
2017-02-14 01:00:00,996.85,996.85,996.85,996.85,0.050325
2017-02-14 01:04:00,996.85,996.85,996.85,996.85,0.031988
2017-02-14 01:05:00,996.85,996.85,996.0,996.0,6.25742861
2017-02-14 01:06:00,996.0,996.06,995.61,995.8,5.8237538099999995
2017-02-14 01:08:00,995.79,995.79,995.79,995.79,0.014171000000000001
2017-02-14 01:09:00,995.9,995.9,995.9,995.9,5.9999
2017-02-14 01:11:00,995.88,995.88,995.88,995.88,0.01
2017-02-14 01:12:00,995.87,995.87,995.6,995.6,3.24262442
2017-02-14 01:13:00,996.0,996.0,995.6,995.99,0.30578000000000005
2017-02-14 01:14:00,995.53,995.53,995.53,995.53,0.01
2017-02-14 01:16:00,995.59,995.59,995.59,995.59,0.086983
2017-02-14 01:18:00,995.8,995.84,995.8,995.84,5.05
2017-02-14 01:19:00,995.5,995.67,995.5,995.64,6.6
2017-02-14 01:23:00,995.49,995.5,995.45,995.45,3.8034721499999997
2017-02-14 01:24:00,995.42,995.44,995.3,995.42,13.90040173
2017-02-14 01:27:00,995.14,995.14,995.13,995.13,1.0524004
2017-02-14 01:28:00,995.14,995.14,995.13,995.13,0.17585723
2017-02-14 01:29:00,995.14,995.19,995.13,995.13,5.491174999999998
2017-02-14 01:31:00,995.2,995.2,995.19,995.19,1.1
2017-02-14 01:33:00,995.13,995.29,995.13,995.29,0.11
2017-02-14 01:34:00,995.29,995.29,995.29,995.29,0.01
2017-02-14 01:37:00,995.14,995.14,995.14,995.14,7.51282222
2017-02-14 01:38:00,995.19,995.2,995.19,995.2,2.2124368499999996
2017-02-14 01:40:00,995.19,995.19,995.19,995.19,0.0201179
2017-02-14 01:41:00,995.18,995.18,995.18,995.18,0.011
2017-02-14 01:44:00,995.19,995.19,995.19,995.19,0.01
2017-02-14 01:45:00,995.19,995.2,995.19,995.19,4.67
2017-02-14 01:48:00,995.19,995.2,995.19,995.2,5.869999999999999
2017-02-14 01:50:00,995.2,995.2,995.2,995.2,3.194
2017-02-14 01:51:00,995.2,995.2,995.19,995.2,5.446490000000001
2017-02-14 01:55:00,995.19,995.19,995.19,995.19,0.2995
2017-02-14 01:56:00,995.2,995.2,995.2,995.2,0.02
2017-02-14 01:57:00,995.2,995.2,995.19,995.2,8.03321055
2017-02-14 01:58:00,995.2,995.2,995.2,995.2,0.26000000000000006
2017-02-14 01:59:00,995.2,995.2,995.19,995.19,0.6682915
2017-02-14 02:00:00,995.2,995.2,995.2,995.2,2.2778520899999997
2017-02-14 02:01:00,995.19,995.2,995.19,995.2,0.4897
2017-02-14 02:02:00,995.19,995.2,995.19,995.2,0.17013
2017-02-14 02:03:00,995.2,995.2,995.2,995.2,0.08
2017-02-14 02:05:00,995.2,995.2,995.2,995.2,0.01
2017-02-14 02:08:00,995.2,995.2,995.2,995.2,0.01
2017-02-14 02:09:00,995.2,995.2,995.2,995.2,0.01316648
2017-02-14 02:10:00,995.18,995.19,995.15,995.19,5.05712728
2017-02-14 02:11:00,995.15,995.19,995.15,995.15,0.20289205999999999
2017-02-14 02:12:00,995.16,995.16,995.16,995.16,0.01
2017-02-14 02:14:00,995.17,995.17,995.17,995.17,0.01
2017-02-14 02:15:00,995.17,995.18,995.17,995.17,3.0
2017-02-14 02:16:00,995.17,995.19,995.13,995.19,10.992999999999999
2017-02-14 02:17:00,995.2,995.2,995.19,995.19,4.5669275
2017-02-14 02:18:00,995.2,996.8,995.2,996.09,31.070214000000004
2017-02-14 02:19:00,996.3,996.3,996.21,996.21,3.4400000000000004
2017-02-14 02:20:00,996.9,997.39,996.81,997.39,3.462915809999999
2017-02-14 02:21:00,997.39,997.39,997.27,997.3,0.76371353
2017-02-14 02:22:00,997.31,997.8,997.31,997.5,7.18371557
2017-02-14 02:23:00,997.5,997.5,997.49,997.49,2.138750999999999
2017-02-14 02:24:00,997.49,997.5,997.48,997.5,10.241371219999998
2017-02-14 02:25:00,997.5,997.5,997.49,997.49,0.30790000000000006
2017-02-14 02:26:00,997.38,997.38,997.38,997.38,0.08288929
2017-02-14 02:27:00,997.49,997.49,997.32,997.39,2.4017978999999996
2017-02-14 02:28:00,997.5,997.5,997.39,997.47,0.5145512099999999
2017-02-14 02:31:00,997.32,997.32,997.32,997.32,0.41729499999999997
2017-02-14 02:32:00,997.42,997.63,997.42,997.63,12.729603769999999
2017-02-14 02:33:00,997.65,997.8,997.52,997.52,6.0447995500000005
2017-02-14 02:34:00,997.77,997.77,997.41,997.42,15.055109969999997
2017-02-14 02:35:00,997.51,997.8,997.5,997.5,1.4100000000000001
2017-02-14 02:36:00,997.45,997.47,997.45,997.46,11.05025107
2017-02-14 02:37:00,997.46,997.64,997.46,997.57,10.53373598
