Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-07-15 00:00:00,2206.5,2206.6,2205.4,2206.6,2.4821242400000005
2017-07-15 00:01:00,2206.6,2209.1,2206.6,2209.1,1.53839903
2017-07-15 00:03:00,2210.1,2210.1,2210.0,2210.0,2.60527986
2017-07-15 00:04:00,2210.1,2210.1,2207.3,2207.3,2.8058991300000002
2017-07-15 00:05:00,2206.6,2207.0,2206.6,2207.0,0.5958270800000001
2017-07-15 00:06:00,2205.8,2206.8,2205.8,2206.8,0.81999773
2017-07-15 00:07:00,2205.7,2205.8,2205.3,2205.4,1.9215076200000003
2017-07-15 00:08:00,2206.2,2206.2,2205.6,2205.6,0.51311645
2017-07-15 00:09:00,2205.4,2205.4,2205.1,2205.1,2.73923167
2017-07-15 00:10:00,2205.1,2205.2,2205.1,2205.2,1.04426985
2017-07-15 00:11:00,2205.1,2205.1,2202.8,2202.8,13.813138529999998
2017-07-15 00:12:00,2202.1,2202.2,2200.0,2202.0,8.649050410000001
2017-07-15 00:13:00,2199.8,2199.8,2197.0,2197.0,7.333856129999999
2017-07-15 00:14:00,2197.2,2197.2,2194.2,2196.8,2.72563655
2017-07-15 00:15:00,2194.7,2194.7,2194.2,2194.2,4.3056401300000005
2017-07-15 00:16:00,2194.2,2194.2,2185.8,2188.2,27.613511500000005
2017-07-15 00:17:00,2185.8,2189.6,2185.8,2185.8,11.501800900000001
2017-07-15 00:18:00,2186.7,2190.7,2186.7,2190.7,2.1356124000000003
2017-07-15 00:19:00,2190.6,2190.6,2189.4,2190.0,12.235162469999999
2017-07-15 00:20:00,2189.7,2195.0,2189.7,2195.0,16.23304925
2017-07-15 00:21:00,2195.0,2195.0,2190.3,2192.1,7.52393342
2017-07-15 00:22:00,2193.1,2198.0,2191.4,2196.7,28.608421450000016
2017-07-15 00:23:00,2196.7,2196.7,2195.0,2196.7,14.961795239999999
2017-07-15 00:24:00,2195.4,2195.4,2194.7,2194.9,4.9351372
2017-07-15 00:25:00,2193.1,2194.4,2193.1,2194.1,2.2460567
2017-07-15 00:26:00,2193.2,2193.4,2193.2,2193.4,0.34865703
2017-07-15 00:27:00,2194.0,2194.0,2193.4,2193.4,0.9153235500000001
2017-07-15 00:28:00,2194.0,2196.3,2194.0,2196.1,5.286520629999999
2017-07-15 00:29:00,2196.2,2196.2,2196.0,2196.2,6.199086159999999
2017-07-15 00:30:00,2196.0,2196.0,2196.0,2196.0,15.378984509999999
2017-07-15 00:31:00,2196.0,2196.9,2196.0,2196.0,31.0315565
2017-07-15 00:32:00,2196.0,2197.0,2196.0,2196.0,32.43733914000001
2017-07-15 00:33:00,2196.0,2196.1,2196.0,2196.0,15.871102529999993
2017-07-15 00:34:00,2196.0,2196.0,2196.0,2196.0,29.694234750000017
2017-07-15 00:35:00,2196.0,2196.1,2192.1,2192.1,7.07702763
2017-07-15 00:36:00,2193.8,2194.8,2192.0,2192.0,50.712682040000004
2017-07-15 00:37:00,2192.0,2192.0,2190.4,2190.4,13.10583843
2017-07-15 00:38:00,2190.4,2190.7,2190.4,2190.5,11.8989216
2017-07-15 00:39:00,2190.6,2190.7,2190.5,2190.7,11.1778958
2017-07-15 00:40:00,2192.0,2196.8,2191.7,2193.8,32.85011954999999
2017-07-15 00:41:00,2193.8,2193.8,2190.6,2190.6,27.80796239
2017-07-15 00:42:00,2191.1,2193.0,2190.4,2191.8,17.456980340000005
2017-07-15 00:43:00,2191.0,2193.9,2190.9,2193.4,3.0342298099999994
2017-07-15 00:44:00,2192.7,2192.7,2190.4,2190.4,2.77471447
2017-07-15 00:45:00,2191.1,2194.1,2190.0,2190.09593181,6.10202918
2017-07-15 00:46:00,2190.4,2194.0,2190.2,2190.5,3.38022067
2017-07-15 00:47:00,2190.1,2195.4,2190.1,2195.1,11.61327922
2017-07-15 00:48:00,2195.0,2195.1,2195.0,2195.0,8.740415109999999
2017-07-15 00:49:00,2195.0,2195.1,2195.0,2195.0,10.65501527
2017-07-15 00:50:00,2195.0,2195.1,2195.0,2195.0,6.4237423499999995
2017-07-15 00:51:00,2195.0,2195.1,2195.0,2195.0,12.790723500000002
2017-07-15 00:52:00,2195.1,2195.1,2195.0,2195.0,4.29139297
2017-07-15 00:53:00,2195.0,2195.1,2195.0,2195.1,7.781597079999999
2017-07-15 00:54:00,2195.0,2195.1,2195.0,2195.0,13.586522969999999
2017-07-15 00:55:00,2195.0,2195.1,2195.0,2195.0,12.059208479999997
2017-07-15 00:56:00,2195.1,2195.1,2195.0,2195.0,1.3810873300000002
2017-07-15 00:57:00,2195.0,2195.1,2195.0,2195.0,14.607775149999998
2017-07-15 00:58:00,2195.0,2195.1,2195.0,2195.0,29.241574390000007
2017-07-15 00:59:00,2195.0,2195.0,2195.0,2195.0,8.155964299999999
2017-07-15 01:00:00,2195.0,2195.1,2195.0,2195.0,17.70060481
2017-07-15 01:01:00,2195.0,2195.1,2195.0,2195.0,13.460703569999998
2017-07-15 01:02:00,2195.0,2195.1,2195.0,2195.0,1.1944936300000002
2017-07-15 01:03:00,2195.0,2195.1,2194.8,2194.8,16.51828243
2017-07-15 01:04:00,2190.3,2190.3,2190.2,2190.3,1.6796047299999999
2017-07-15 01:05:00,2190.3,2190.3,2190.3,2190.3,2.203
2017-07-15 01:06:00,2190.3,2190.3,2190.2,2190.2,0.02242471
2017-07-15 01:07:00,2190.3,2192.4,2190.3,2192.4,3.0225270599999994
2017-07-15 01:08:00,2192.8,2192.8,2192.0,2192.4,1.6345424800000001
2017-07-15 01:09:00,2192.8,2194.3,2192.7,2194.3,5.673858030000001
2017-07-15 01:10:00,2194.3,2195.1,2194.3,2195.1,8.114
2017-07-15 01:11:00,2195.8,2195.8,2195.8,2195.8,0.01
2017-07-15 01:13:00,2198.4,2198.4,2198.4,2198.4,0.7257528599999999
2017-07-15 01:14:00,2198.5,2198.5,2198.4,2198.4,0.2344097
2017-07-15 01:15:00,2198.4,2199.9,2198.4,2199.7,3.9684589599999995
2017-07-15 01:16:00,2199.9,2200.0,2198.4,2198.4,6.8544801500000005
2017-07-15 01:17:00,2196.1,2196.1,2196.1,2196.1,0.56545852
