Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-05-27 00:00:00,2126.0,2127.3,2123.7,2123.7,4.113138819999999
2017-05-27 00:01:00,2122.2,2122.8,2114.3,2114.8,15.480528489999998
2017-05-27 00:02:00,2115.0,2115.8,2110.0,2110.1,21.496209199999996
2017-05-27 00:03:00,2110.1,2117.3,2110.0,2110.0,41.104773679999994
2017-05-27 00:04:00,2110.0,2110.0,2102.1,2103.6,17.906385870000026
2017-05-27 00:05:00,2102.3,2114.9,2102.2,2114.9,22.87009579
2017-05-27 00:06:00,2112.1,2115.0,2101.2,2101.2,16.146740209999994
2017-05-27 00:07:00,2101.8,2111.7,2101.0,2101.1,10.55342851
2017-05-27 00:08:00,2102.9,2105.7,2101.1,2101.2,11.82537887
2017-05-27 00:09:00,2101.2,2108.6,2100.3,2102.0,22.659149999999997
2017-05-27 00:10:00,2105.5,2114.9,2100.6,2102.1,14.613155209999997
2017-05-27 00:11:00,2107.6,2107.6,2100.3,2100.3,12.649378839999999
2017-05-27 00:12:00,2100.3,2111.9,2100.3,2100.3,10.73114151
2017-05-27 00:13:00,2106.7,2107.6,2104.0,2106.4,7.44914648
2017-05-27 00:14:00,2103.2,2114.2,2103.2,2107.9,17.3691046
2017-05-27 00:15:00,2109.4,2117.1,2108.1,2111.5,20.34206886
2017-05-27 00:16:00,2110.6,2112.9,2109.7,2109.7,15.678666649999995
2017-05-27 00:17:00,2109.8,2112.8,2100.4,2111.4,50.106726080000016
2017-05-27 00:18:00,2108.4,2108.4,2100.3,2103.6,37.072249000000006
2017-05-27 00:19:00,2103.6,2103.6,2100.3,2102.9,34.87131351
2017-05-27 00:20:00,2100.3,2107.9,2100.3,2107.6,16.729964810000002
2017-05-27 00:21:00,2104.9,2104.9,2100.4,2101.1,6.001117720000001
2017-05-27 00:22:00,2101.1,2105.0,2100.5,2104.8,5.582355189999999
2017-05-27 00:23:00,2104.6,2108.0,2101.8,2104.6,4.304941929999998
2017-05-27 00:24:00,2108.0,2109.4,2101.8,2105.6,8.775025759999986
2017-05-27 00:25:00,2105.9,2106.5,2102.2,2102.3,3.3386815300000006
2017-05-27 00:26:00,2107.1,2112.6,2102.6,2112.2,8.428278409999999
2017-05-27 00:27:00,2108.4,2116.9,2104.6,2111.7,15.604678289999997
2017-05-27 00:28:00,2111.1,2114.5,2107.9,2112.1,6.17424371
2017-05-27 00:29:00,2110.1,2113.3,2103.1,2109.3,17.402273499999996
2017-05-27 00:30:00,2111.2,2111.2,2104.4,2108.5,2.39538686
2017-05-27 00:31:00,2108.3,2114.9,2104.4,2114.7,5.13968304
2017-05-27 00:32:00,2114.1,2126.2,2105.1,2125.9,18.372700929999997
2017-05-27 00:33:00,2124.9,2129.4,2118.7,2119.9,9.407252239999996
2017-05-27 00:34:00,2130.0,2130.0,2119.3,2129.0,1.64857992
2017-05-27 00:35:00,2125.6,2132.0,2121.7,2128.3,31.41818654000006
2017-05-27 00:36:00,2128.6,2139.8,2127.4,2131.0,4.0930095600000005
2017-05-27 00:37:00,2131.4,2138.9,2124.6,2138.1,7.240284980000001
2017-05-27 00:38:00,2136.6,2139.0,2136.5,2137.7,5.43025495
2017-05-27 00:39:00,2139.0,2139.5,2137.6,2139.4,14.267776730000001
2017-05-27 00:40:00,2139.3,2145.0,2137.2,2145.0,9.986538770000001
2017-05-27 00:41:00,2145.0,2145.0,2137.6,2144.3,16.623655339999996
