Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-11-03 00:00:00,7018.8,7018.9,7013.7,7017.0,25.65040376
2017-11-03 00:01:00,7017.0,7020.0,7014.8,7020.0,15.122667729999998
2017-11-03 00:02:00,7019.9,7029.9,7019.9,7028.7,15.882598750000003
2017-11-03 00:03:00,7029.1,7029.2,7022.1,7022.1,8.34712247
2017-11-03 00:04:00,7022.0,7022.1,7014.1,7015.5,35.044851990000005
2017-11-03 00:05:00,7015.5,7018.6,7015.5,7018.6,9.609994519999999
2017-11-03 00:06:00,7018.5,7023.7,7012.1,7021.5,11.309442949999998
2017-11-03 00:07:00,7020.9,7020.9,7012.2,7017.0,6.442977359999998
2017-11-03 00:08:00,7018.8,7022.1,7018.8,7021.0,0.644397
2017-11-03 00:09:00,7021.0,7021.1,7014.2,7014.2,6.346612079999999
2017-11-03 00:10:00,7017.8,7017.8,7003.7,7015.0,91.58389223000003
2017-11-03 00:11:00,7015.0,7015.1,7004.7,7008.8,35.80661349
2017-11-03 00:12:00,7006.1,7006.3,6999.0,6999.0,16.540641599999997
2017-11-03 00:13:00,6995.9,6999.2,6980.1,6980.4,184.71316287999994
2017-11-03 00:14:00,6987.9,6998.8,6980.0,6995.1,148.6873274299999
2017-11-03 00:15:00,6995.1,6995.1,6980.2,6980.2,100.40970810000003
2017-11-03 00:16:00,6980.2,6984.6,6974.4,6975.0,109.46145568000009
2017-11-03 00:17:00,6975.3,6980.3,6975.3,6980.0,36.15334501
2017-11-03 00:18:00,6980.2,6980.3,6978.1,6978.8,40.032537880000014
2017-11-03 00:19:00,6978.8,6980.1,6975.7,6980.0,38.714082790000006
2017-11-03 00:20:00,6980.0,6980.3,6974.0,6974.2,40.129562779999986
2017-11-03 00:21:00,6974.3,6975.0,6971.0,6974.0,33.63187629
2017-11-03 00:22:00,6974.0,6979.8,6974.0,6975.1,24.355097760000003
2017-11-03 00:23:00,6975.0,6979.9,6975.0,6978.4,24.94677451000001
2017-11-03 00:24:00,6978.5,6979.5,6975.4,6978.0,11.79980111
2017-11-03 00:25:00,6978.2,6980.3,6978.2,6980.2,15.740470489999998
2017-11-03 00:26:00,6980.1,6980.3,6980.0,6980.2,24.705443210000013
2017-11-03 00:27:00,6980.3,6980.3,6980.2,6980.3,11.76179837
2017-11-03 00:28:00,6980.3,6988.2,6980.2,6984.9,16.40780743
2017-11-03 00:29:00,6986.2,6987.4,6983.6,6985.1,8.52020465
2017-11-03 00:30:00,6985.0,6987.9,6983.4,6985.0,9.45564999
2017-11-03 00:31:00,6987.7,6989.4,6986.1,6988.9,9.077451320000002
2017-11-03 00:32:00,6988.9,6996.0,6988.9,6994.8,14.362897180000001
2017-11-03 00:33:00,6995.0,6998.0,6994.9,6996.2,7.378811689999999
2017-11-03 00:34:00,6996.4,7009.1,6996.3,7006.2,22.899430919999993
2017-11-03 00:35:00,7006.6,7043.5,7006.6,7040.9,97.18390543000004
2017-11-03 00:36:00,7041.7,7042.1,7041.7,7041.9,21.720500140000002
2017-11-03 00:37:00,7041.9,7041.9,7031.0,7031.6,30.328047730000012
2017-11-03 00:38:00,7031.5,7031.5,7016.4,7016.4,19.680492920000002
2017-11-03 00:39:00,7015.8,7019.3,7002.2,7009.1,13.954160689999997
2017-11-03 00:40:00,7007.2,7007.2,7000.1,7001.4,15.062476220000004
2017-11-03 00:41:00,7000.0,7005.9,7000.0,7005.1,8.355950669999999
2017-11-03 00:42:00,7005.1,7006.0,7000.0,7000.0,36.909387410000015
2017-11-03 00:43:00,7002.5,7005.9,6995.5,6999.8,26.39076151
2017-11-03 00:44:00,6996.1,6996.1,6992.0,6995.5,14.119173639999998
2017-11-03 00:45:00,6994.1,6998.9,6992.0,6992.0,9.457739849999994
