Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-01-27 00:00:00,915.1,915.37,915.1,915.1,0.19467695999999998
2017-01-27 00:01:00,915.32,915.33,915.32,915.33,0.09333415
2017-01-27 00:02:00,915.79,915.79,915.76,915.76,5.59853804
2017-01-27 00:04:00,915.9,915.9,915.9,915.9,0.8552
2017-01-27 00:06:00,915.99,915.99,915.96,915.96,11.19421311
2017-01-27 00:09:00,915.91,915.92,915.91,915.92,0.3500612
2017-01-27 00:10:00,915.92,915.92,915.92,915.92,0.52
2017-01-27 00:11:00,915.92,916.01,915.92,916.01,1.8573484800000004
2017-01-27 00:12:00,915.82,915.91,915.82,915.84,15.033840999999999
2017-01-27 00:14:00,915.91,916.01,915.91,916.01,4.95618902
2017-01-27 00:15:00,916.01,916.01,916.01,916.01,0.04637498
2017-01-27 00:16:00,916.01,916.01,916.01,916.01,0.04986
2017-01-27 00:17:00,916.02,916.19,916.02,916.19,17.9485
2017-01-27 00:18:00,916.0,916.28,916.0,916.28,20.0
2017-01-27 00:19:00,916.27,916.27,916.01,916.02,8.59335302
2017-01-27 00:20:00,915.07,916.3,915.07,916.28,27.245616260000055
2017-01-27 00:21:00,916.13,916.13,916.12,916.12,1.69145952
2017-01-27 00:25:00,916.13,916.13,916.13,916.13,1.97124496
2017-01-27 00:26:00,916.15,916.15,916.13,916.13,0.2987818
2017-01-27 00:28:00,916.14,916.14,915.72,915.89,18.0
2017-01-27 00:29:00,916.08,916.08,915.0,915.5,30.963752000000003
2017-01-27 00:30:00,915.83,915.83,915.49,915.49,0.62464703
2017-01-27 00:31:00,915.47,916.09,915.47,916.09,8.29517395
2017-01-27 00:32:00,915.96,915.96,915.95,915.95,2.1305
2017-01-27 00:33:00,916.14,916.14,916.14,916.14,0.0199
2017-01-27 00:34:00,916.14,916.14,916.14,916.14,7.199999999999999
2017-01-27 00:35:00,916.13,916.13,915.79,915.92,0.2705187
2017-01-27 00:36:00,916.04,916.04,916.04,916.04,16.0
2017-01-27 00:37:00,916.04,916.04,916.04,916.04,4.0
2017-01-27 00:38:00,916.04,916.04,916.04,916.04,0.1452381
2017-01-27 00:39:00,916.05,916.15,916.05,916.15,6.3
2017-01-27 00:40:00,916.29,916.3,916.29,916.29,3.3896229399999998
2017-01-27 00:41:00,916.29,916.29,916.29,916.29,0.69534019
2017-01-27 00:43:00,916.3,916.3,916.3,916.3,0.08495604
2017-01-27 00:44:00,916.3,916.3,916.3,916.3,0.15470341
2017-01-27 00:45:00,916.3,916.3,916.29,916.29,0.8
2017-01-27 00:46:00,916.29,916.29,916.02,916.02,20.0
2017-01-27 00:47:00,916.0,916.0,915.83,915.83,11.817065
2017-01-27 00:48:00,915.75,915.91,915.75,915.87,3.01308606
2017-01-27 00:49:00,915.91,915.91,915.91,915.91,0.05178454
2017-01-27 00:50:00,916.17,916.17,916.15,916.15,2.22159657
2017-01-27 00:51:00,916.23,916.23,916.23,916.23,0.8
2017-01-27 00:53:00,916.3,916.3,916.29,916.29,40.61000000000001
2017-01-27 00:54:00,916.29,916.29,916.29,916.29,0.7000000000000001
2017-01-27 00:55:00,916.29,916.29,915.45,916.29,50.0
2017-01-27 00:56:00,916.12,916.12,916.12,916.12,0.17292667
2017-01-27 00:57:00,916.23,916.23,915.6,915.94,5.199999999999999
2017-01-27 00:59:00,916.3,916.3,916.3,916.3,0.6
2017-01-27 01:00:00,916.29,916.29,916.29,916.29,5.0
2017-01-27 01:01:00,916.3,916.3,916.3,916.3,11.62236406
2017-01-27 01:02:00,916.8,916.8,916.65,916.79,10.0
