Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-09-20 00:00:00,3892.6,3898.1,3891.0,3894.6,23.59182953
2017-09-20 00:01:00,3894.5,3900.1,3892.9,3892.9,28.182925700000002
2017-09-20 00:02:00,3893.0,3893.0,3890.6,3891.4,26.536354409999998
2017-09-20 00:03:00,3892.6,3900.0,3892.6,3899.0,3.5505323800000013
2017-09-20 00:04:00,3899.2,3900.1,3899.0,3900.1,2.23716625
2017-09-20 00:05:00,3899.8,3900.1,3898.8,3898.8,8.497920709999999
2017-09-20 00:06:00,3899.1,3900.1,3898.8,3900.1,15.87668183
2017-09-20 00:07:00,3900.0,3900.1,3900.0,3900.0,2.35124941
2017-09-20 00:08:00,3900.1,3900.1,3900.0,3900.1,4.818393319999999
2017-09-20 00:09:00,3900.4,3902.7,3900.1,3902.7,9.550625389999997
2017-09-20 00:10:00,3903.5,3904.1,3903.0,3903.9,5.2673722
2017-09-20 00:11:00,3903.8,3903.9,3898.8,3898.8,6.734737289999999
2017-09-20 00:12:00,3898.9,3900.9,3898.8,3898.8,8.02841054
2017-09-20 00:13:00,3897.9,3898.8,3895.9,3896.0,45.283116899999996
2017-09-20 00:14:00,3896.1,3896.1,3896.0,3896.0,10.2545021
2017-09-20 00:15:00,3896.4,3900.0,3896.4,3900.0,6.9843513
2017-09-20 00:16:00,3899.9,3900.0,3899.9,3900.0,9.152999999999999
2017-09-20 00:17:00,3900.0,3900.2,3900.0,3900.1,14.740462869999996
2017-09-20 00:18:00,3900.1,3903.1,3900.1,3901.9,3.1960512700000003
2017-09-20 00:19:00,3902.0,3906.2,3902.0,3904.2,19.77922126
2017-09-20 00:20:00,3906.1,3906.2,3902.0,3904.4,5.27736021
2017-09-20 00:21:00,3904.2,3906.2,3904.2,3906.0,4.53260793
2017-09-20 00:22:00,3906.1,3910.0,3906.1,3909.9,15.590056729999999
2017-09-20 00:23:00,3909.9,3910.0,3909.9,3909.9,16.072776809999997
2017-09-20 00:24:00,3909.9,3910.0,3908.3,3908.3,13.067603499999997
2017-09-20 00:25:00,3908.3,3909.9,3908.0,3909.5,23.05835018
2017-09-20 00:26:00,3909.8,3909.9,3908.3,3908.8,26.392363409999998
2017-09-20 00:27:00,3908.9,3909.2,3908.1,3909.1,2.2454920900000004
2017-09-20 00:28:00,3908.1,3908.9,3903.9,3907.3,15.785955410000003
2017-09-20 00:29:00,3904.6,3906.3,3904.6,3904.6,5.4137767
2017-09-20 00:30:00,3904.7,3905.8,3904.6,3904.9,4.211906089999999
2017-09-20 00:31:00,3904.6,3906.8,3904.6,3905.3,4.293145109999999
2017-09-20 00:32:00,3906.8,3907.7,3904.6,3906.9,18.205224890000004
2017-09-20 00:33:00,3904.6,3906.1,3904.6,3905.1,5.3082788999999995
2017-09-20 00:34:00,3905.2,3930.0,3905.1,3905.6,146.74610013
2017-09-20 00:35:00,3910.1,3917.0,3909.6,3915.8,11.850713950000001
2017-09-20 00:36:00,3915.8,3915.9,3914.3,3915.0,53.55899357999999
2017-09-20 00:37:00,3915.0,3915.0,3914.9,3914.9,34.34757578
2017-09-20 00:38:00,3914.9,3915.0,3913.7,3913.7,8.5806669
2017-09-20 00:39:00,3913.1,3913.1,3911.4,3912.2,5.308366599999999
2017-09-20 00:40:00,3912.1,3912.2,3912.1,3912.2,0.09936108
2017-09-20 00:41:00,3910.8,3912.1,3908.8,3908.8,15.52369476
2017-09-20 00:42:00,3908.9,3908.9,3908.1,3908.1,3.6873404099999987
2017-09-20 00:43:00,3907.1,3908.0,3905.3,3908.0,5.010929260000001
2017-09-20 00:44:00,3907.5,3908.1,3907.5,3908.0,3.30272749
2017-09-20 00:45:00,3907.8,3907.8,3907.8,3907.8,0.40690000000000004
2017-09-20 00:46:00,3907.8,3907.8,3904.3,3904.3,25.740884389999994
2017-09-20 00:47:00,3902.5,3902.6,3900.0,3900.1,11.89832084
2017-09-20 00:48:00,3902.0,3902.0,3900.0,3901.9,10.620000000000001
2017-09-20 00:49:00,3900.1,3900.1,3898.2,3898.2,3.71405594
2017-09-20 00:50:00,3898.2,3898.9,3897.1,3898.5,13.007799859999999
2017-09-20 00:51:00,3898.6,3899.3,3898.1,3898.5,6.444121580000001
2017-09-20 00:52:00,3899.5,3899.6,3899.5,3899.6,5.6353687699999995
2017-09-20 00:53:00,3900.0,3900.0,3899.5,3899.6,7.179948470000001
2017-09-20 00:54:00,3899.7,3900.0,3899.6,3900.0,8.45079727
2017-09-20 00:55:00,3900.0,3906.3,3900.0,3904.5,8.441821299999999
2017-09-20 00:56:00,3904.6,3906.1,3903.1,3905.0,20.839328540000004
2017-09-20 00:57:00,3903.2,3905.1,3903.0,3903.0,1.2669735800000002
2017-09-20 00:58:00,3903.9,3904.1,3903.7,3903.7,0.709
2017-09-20 00:59:00,3904.4,3904.4,3903.0,3903.5,0.22347915000000002
2017-09-20 01:00:00,3903.5,3904.8,3903.5,3904.8,1.1259278799999999
2017-09-20 01:01:00,3905.0,3907.7,3905.0,3907.6,12.20173977
2017-09-20 01:02:00,3907.3,3908.0,3906.1,3906.1,15.48598979
2017-09-20 01:03:00,3906.2,3906.3,3906.2,3906.3,5.741721
2017-09-20 01:04:00,3906.3,3906.9,3906.3,3906.3,2.4166117000000003
2017-09-20 01:05:00,3906.4,3906.8,3906.4,3906.5,2.56556993
2017-09-20 01:06:00,3906.5,3906.9,3906.5,3906.9,3.18480559
2017-09-20 01:07:00,3906.9,3906.9,3906.9,3906.9,2.2456976600000003
2017-09-20 01:08:00,3906.9,3906.9,3906.8,3906.8,2.60008825
2017-09-20 01:09:00,3906.8,3906.9,3906.8,3906.9,4.88199522
2017-09-20 01:10:00,3906.8,3906.9,3906.8,3906.9,1.69017281
2017-09-20 01:11:00,3906.8,3906.9,3906.7,3906.7,7.753635989999999
2017-09-20 01:12:00,3905.0,3906.3,3904.1,3906.1,10.375096290000002
2017-09-20 01:13:00,3905.7,3906.8,3905.6,3906.8,1.4087016399999999
2017-09-20 01:14:00,3906.7,3906.7,3906.0,3906.0,4.408607699999999
2017-09-20 01:15:00,3906.0,3907.0,3906.0,3907.0,51.13510711
2017-09-20 01:16:00,3906.9,3910.0,3906.9,3909.9,7.210779549999998
2017-09-20 01:17:00,3909.9,3910.0,3909.5,3910.0,8.96645046
2017-09-20 01:18:00,3909.8,3910.0,3909.7,3910.0,5.116445749999999
2017-09-20 01:19:00,3909.7,3910.0,3908.4,3910.0,7.684736670000001
2017-09-20 01:20:00,3910.0,3910.0,3908.3,3908.4,3.8859897699999997
2017-09-20 01:21:00,3909.7,3910.0,3906.0,3906.1,3.00129695
2017-09-20 01:22:00,3907.8,3909.8,3906.2,3908.1,4.0635513
2017-09-20 01:23:00,3908.4,3909.8,3908.2,3908.3,1.9639172000000003
2017-09-20 01:24:00,3908.4,3909.8,3907.1,3908.5,2.9449876699999997
2017-09-20 01:25:00,3908.6,3909.7,3908.6,3909.7,4.44682354
2017-09-20 01:26:00,3908.9,3909.3,3908.2,3908.9,5.57669836
2017-09-20 01:27:00,3908.4,3909.7,3908.2,3908.5,5.283933729999999
2017-09-20 01:28:00,3908.5,3909.1,3908.5,3908.5,2.5144806
2017-09-20 01:29:00,3908.5,3908.7,3908.5,3908.7,0.56798
2017-09-20 01:30:00,3908.5,3908.6,3908.5,3908.6,4.42809856
2017-09-20 01:31:00,3908.6,3908.7,3908.5,3908.5,3.4981808899999995
2017-09-20 01:32:00,3906.4,3908.4,3906.0,3906.2,7.32909524
2017-09-20 01:33:00,3906.6,3906.6,3904.0,3904.7,1.6353664999999997
2017-09-20 01:34:00,3904.3,3905.0,3904.2,3904.4,8.50964883
2017-09-20 01:35:00,3906.2,3908.8,3906.0,3907.6,8.031939520000002
2017-09-20 01:36:00,3906.8,3908.8,3906.8,3908.5,1.0718906
2017-09-20 01:37:00,3908.7,3908.8,3907.7,3908.7,7.299494949999999
2017-09-20 01:38:00,3909.0,3909.0,3908.9,3908.9,1.0968468
2017-09-20 01:39:00,3909.0,3909.0,3908.9,3908.9,4.4170114499999995
2017-09-20 01:40:00,3909.0,3909.0,3908.9,3908.9,3.04775314
2017-09-20 01:41:00,3909.0,3909.0,3907.6,3907.6,1.2741145200000001
2017-09-20 01:42:00,3907.6,3908.9,3907.6,3908.9,0.06128695000000001
2017-09-20 01:43:00,3908.0,3908.0,3906.1,3908.0,4.41571179
2017-09-20 01:44:00,3908.0,3909.0,3903.7,3908.0,14.268041819999997
2017-09-20 01:45:00,3904.6,3909.0,3904.5,3906.2,10.893572879999999
2017-09-20 01:46:00,3904.7,3904.8,3903.6,3903.6,23.250023050000003
2017-09-20 01:47:00,3903.6,3903.6,3896.2,3896.3,10.805816559999998
2017-09-20 01:48:00,3895.8,3895.9,3892.2,3893.2,38.1434367
2017-09-20 01:49:00,3895.0,3895.0,3894.8,3894.9,7.1045193
2017-09-20 01:50:00,3895.1,3895.1,3894.9891099,3894.9891099,1.0833606599999999
2017-09-20 01:51:00,3894.9,3894.9891099,3892.8,3894.8,8.769925039999999
2017-09-20 01:52:00,3893.4,3894.38967792,3893.2,3894.2,10.398292889999999
2017-09-20 01:53:00,3894.2,3895.1,3892.3,3894.62945071,45.41874692000002
2017-09-20 01:54:00,3894.6,3896.3,3892.2,3892.6,11.17050172
2017-09-20 01:55:00,3892.4,3892.5,3890.6,3890.7,55.64239476000001
2017-09-20 01:56:00,3890.7,3890.7,3890.0,3890.1,18.89431467
2017-09-20 01:57:00,3890.0,3890.1,3876.0,3876.0,130.42693893
2017-09-20 01:58:00,3879.2,3879.2,3871.8,3873.0,65.62254749
2017-09-20 01:59:00,3873.0,3873.0,3868.7,3872.5,41.83277824000001
2017-09-20 02:00:00,3872.81012669,3872.81012669,3868.6,3868.6,15.114143169999997
2017-09-20 02:01:00,3868.6,3871.0,3868.6,3870.9,12.692104279999999
2017-09-20 02:02:00,3871.0,3882.7,3871.0,3882.7,36.04907038
2017-09-20 02:03:00,3882.6,3900.0,3882.6,3890.0,77.98981225999998
2017-09-20 02:04:00,3890.0,3898.4,3889.6,3897.1,24.952943320000006
2017-09-20 02:05:00,3897.2,3900.0,3897.1,3897.5,43.080242080000005
2017-09-20 02:06:00,3899.9,3900.8,3896.7,3896.7,20.02347277
2017-09-20 02:07:00,3896.0,3896.0,3894.3,3894.4,14.473238660000002
2017-09-20 02:08:00,3894.4,3894.4,3889.5,3892.6,22.844561300000002
2017-09-20 02:09:00,3887.3,3887.3,3887.2,3887.3,10.213301670000002
2017-09-20 02:10:00,3887.2,3887.3,3887.2,3887.2,5.8357956500000014
2017-09-20 02:11:00,3887.2,3894.9,3887.2,3894.9,2.223380530000001
2017-09-20 02:12:00,3895.0,3904.3,3895.0,3904.2,7.775792600000001
2017-09-20 02:13:00,3904.3,3915.0,3904.2,3910.3,79.67095099000005
2017-09-20 02:14:00,3910.3,3912.73229646,3910.0,3910.1,19.31187116
2017-09-20 02:15:00,3911.3,3926.5,3911.3,3916.7,82.82035975000002
2017-09-20 02:16:00,3920.0,3927.4,3919.7,3924.1,59.1890064
2017-09-20 02:17:00,3924.1,3926.5,3918.0,3920.0,44.98406879
2017-09-20 02:18:00,3920.0,3926.6,3920.0,3926.0,18.282483199999998
2017-09-20 02:19:00,3926.1,3926.9,3926.0,3926.9,5.277870690000001
2017-09-20 02:20:00,3927.0,3929.0,3927.0,3928.0,3.2548645400000007
2017-09-20 02:21:00,3928.1,3928.4,3919.3,3919.5,17.217822369999997
2017-09-20 02:22:00,3919.4,3921.5,3918.9,3919.0,19.194531380000004
2017-09-20 02:23:00,3918.9,3918.9,3912.5,3914.5,10.903654649999998
2017-09-20 02:24:00,3910.2,3917.5,3909.0,3914.2,18.448484670000003
2017-09-20 02:25:00,3913.6,3913.6,3907.0,3910.8,4.13307584
2017-09-20 02:26:00,3910.9,3911.0,3910.2,3910.2,10.53815961
2017-09-20 02:27:00,3910.2,3916.3,3910.2,3916.3,3.0493450799999997
2017-09-20 02:28:00,3916.3,3922.3,3916.2,3919.0,5.78372905
2017-09-20 02:29:00,3915.1,3916.2,3915.0,3916.2,0.377325
2017-09-20 02:30:00,3915.1,3915.1,3915.0,3915.1,0.93264901
2017-09-20 02:31:00,3915.1,3915.1,3914.2,3914.2,3.0985628199999997
2017-09-20 02:32:00,3914.1,3919.9,3914.0,3918.4,2.47581889
2017-09-20 02:33:00,3920.0,3920.0,3913.6,3915.7,11.871386309999998
2017-09-20 02:34:00,3914.0,3914.0,3911.7,3912.1,10.6796
2017-09-20 02:35:00,3910.0,3911.6,3910.0,3910.2,6.57593002
2017-09-20 02:36:00,3910.3,3910.3,3910.0,3910.1,2.80072141
2017-09-20 02:37:00,3910.0,3910.1,3907.4,3907.4,13.64250623
