Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-09-22 00:00:00,3600.0,3603.3,3596.0,3597.3,15.253619129999999
2017-09-22 00:01:00,3598.7,3599.9,3596.0,3597.1,16.55311555
2017-09-22 00:02:00,3596.1,3596.1,3596.0,3596.0,15.853872500000001
2017-09-22 00:03:00,3596.0,3596.9,3596.0,3596.9,31.35254924
2017-09-22 00:04:00,3596.9,3597.0,3596.0,3597.0,4.68624582
2017-09-22 00:05:00,3597.0,3597.0,3596.0,3596.0,26.197842059999992
2017-09-22 00:06:00,3596.0,3600.2,3592.1,3600.2,31.568285899999996
2017-09-22 00:07:00,3600.3,3604.6,3600.0,3604.4,26.68245378
2017-09-22 00:08:00,3604.5,3613.8,3604.4,3611.8,29.02779604000002
2017-09-22 00:09:00,3611.9,3618.0,3611.8,3617.5,23.285574919999995
2017-09-22 00:10:00,3616.9,3626.88245566,3616.9,3623.6,11.282634009999999
2017-09-22 00:11:00,3623.5,3631.4,3623.5,3631.4,18.94904294
2017-09-22 00:12:00,3631.5,3635.7,3631.5,3635.6,25.730377569999998
2017-09-22 00:13:00,3635.6,3640.2,3635.6,3640.1,12.015859489999999
2017-09-22 00:14:00,3640.4,3640.9,3638.3,3638.4,9.886098999999998
2017-09-22 00:15:00,3638.4,3638.4,3634.3,3636.5,23.78905178
2017-09-22 00:16:00,3634.5,3634.5,3616.0,3619.7,62.985283880000004
2017-09-22 00:17:00,3619.7,3632.3,3617.4,3624.4,25.648153460000003
2017-09-22 00:18:00,3629.1,3631.3,3627.2,3629.0,3.0931584400000003
2017-09-22 00:19:00,3629.1,3630.0,3628.2,3630.0,8.504632690000001
2017-09-22 00:20:00,3629.8,3631.9,3629.8,3631.9,4.21622214
2017-09-22 00:21:00,3633.0,3637.0,3631.2,3634.0,10.708590679999999
2017-09-22 00:22:00,3635.5,3642.6,3634.4,3638.6,18.30801292
2017-09-22 00:23:00,3638.7,3639.3,3636.2,3637.1,9.0351519
2017-09-22 00:24:00,3637.1,3640.1,3636.2,3636.2,8.58007105
2017-09-22 00:25:00,3636.3,3636.3,3633.2,3635.8,2.7572947900000004
2017-09-22 00:26:00,3632.5,3632.9,3632.4,3632.5,4.12099427
2017-09-22 00:27:00,3632.5,3636.9,3631.9,3636.4,10.08883666
2017-09-22 00:28:00,3635.1,3636.9,3635.0,3636.8,3.827473
2017-09-22 00:29:00,3636.8,3642.0,3636.8,3636.9,23.542643809999998
2017-09-22 00:30:00,3636.9,3642.2,3636.9,3642.0,96.11723305999998
2017-09-22 00:31:00,3642.0,3642.1,3638.3,3638.9,12.187689760000001
2017-09-22 00:32:00,3639.4,3639.4,3637.4,3637.4,16.87752633
2017-09-22 00:33:00,3635.9,3635.9,3635.0,3635.0,0.7382246800000001
2017-09-22 00:34:00,3635.0,3636.9,3635.0,3636.5,5.93721899
2017-09-22 00:35:00,3635.3,3635.3,3632.6,3634.5,10.606745179999999
2017-09-22 00:36:00,3633.9,3636.0,3632.8,3635.9,29.08336373
2017-09-22 00:37:00,3633.4,3635.2,3633.4,3635.1,2.10920585
