Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-08-16 00:00:00,4151.9,4164.9,4151.9,4164.9,7.86382765
2017-08-16 00:01:00,4164.9,4165.0,4164.8,4164.9,28.80152544
2017-08-16 00:02:00,4165.0,4170.0,4165.0,4170.0,25.216453930000007
2017-08-16 00:03:00,4170.0,4173.2,4170.0,4173.1,18.72966446
2017-08-16 00:04:00,4173.1,4174.7,4173.1,4174.6,5.22556783
2017-08-16 00:05:00,4174.6,4175.6,4174.6,4175.5,8.32698749
2017-08-16 00:06:00,4176.0,4179.9,4176.0,4179.8,8.35190977
2017-08-16 00:07:00,4179.9,4185.0,4179.8,4185.0,18.07720146
2017-08-16 00:08:00,4184.9,4185.0,4181.2,4182.9,10.55633059
2017-08-16 00:09:00,4183.2,4183.8,4181.0,4182.8,1.15183518
2017-08-16 00:10:00,4182.7,4182.9,4182.6,4182.9,3.2529523499999997
2017-08-16 00:11:00,4183.4,4183.4,4183.4,4183.4,0.030904
2017-08-16 00:12:00,4183.4,4186.9,4183.4,4186.8,7.724725379999999
2017-08-16 00:13:00,4186.8,4186.8,4183.4,4183.4,26.23624742
2017-08-16 00:14:00,4183.4,4183.4,4183.4,4183.4,0.5657158800000001
2017-08-16 00:15:00,4183.5,4183.5,4183.4,4183.4,0.44600000000000006
2017-08-16 00:16:00,4183.5,4183.5,4183.4,4183.5,4.57481278
2017-08-16 00:17:00,4183.5,4187.0,4183.5,4186.9,13.809347919999999
2017-08-16 00:18:00,4187.0,4189.9,4187.0,4189.9,29.009981749999998
2017-08-16 00:19:00,4189.9,4190.0,4189.8,4189.9,10.23064824
2017-08-16 00:20:00,4190.0,4191.5,4189.9,4190.4,17.686776330000004
2017-08-16 00:21:00,4190.5,4190.9,4190.5,4190.7,1.92652259
2017-08-16 00:22:00,4190.8,4192.0,4190.4,4191.8,17.513913799999994
2017-08-16 00:23:00,4191.8,4192.2,4191.8,4192.1,13.858625920000001
2017-08-16 00:24:00,4192.1,4193.4,4192.1,4193.2,15.308606529999992
2017-08-16 00:25:00,4193.2,4193.5,4192.9,4193.3,4.472094250000001
2017-08-16 00:26:00,4192.9,4193.5,4191.2,4192.5,10.179985429999995
2017-08-16 00:27:00,4192.5,4192.6,4192.4,4192.6,8.341210819999997
2017-08-16 00:28:00,4192.5,4192.6,4190.6,4191.3,3.2240938800000003
2017-08-16 00:29:00,4191.3,4192.4,4190.7,4190.8,17.42934184
2017-08-16 00:30:00,4190.8,4191.0,4170.1,4181.5,72.65518993
2017-08-16 00:31:00,4181.4,4182.0,4178.4,4179.8,26.291356939999986
2017-08-16 00:32:00,4179.8,4182.5,4179.8,4181.4,18.65554335
2017-08-16 00:33:00,4181.2,4182.4,4176.5,4176.5,28.076278079999998
2017-08-16 00:34:00,4176.8,4184.3,4176.6,4184.1,4.1601995800000005
2017-08-16 00:35:00,4180.1,4183.7,4180.0,4183.7,0.86744377
2017-08-16 00:36:00,4183.8,4184.9,4177.3,4179.3,2.38087948
2017-08-16 00:37:00,4176.0,4176.0,4175.4,4175.4,3.71317679
2017-08-16 00:38:00,4175.4,4175.5,4174.0,4174.1,22.574924470000003
2017-08-16 00:39:00,4174.1,4174.1,4168.6,4168.7,16.17426138
2017-08-16 00:40:00,4168.6,4168.6,4155.1,4165.0,44.12695388999998
2017-08-16 00:41:00,4165.0,4165.8,4162.0,4165.0,1.7931669200000004
2017-08-16 00:42:00,4165.1,4165.1,4158.0,4162.3,17.875653100000008
2017-08-16 00:43:00,4162.1,4162.4,4159.1,4159.2,8.16056753
2017-08-16 00:44:00,4159.7,4159.7,4143.2,4146.7,57.66646757000002
2017-08-16 00:45:00,4146.6,4147.3,4130.0,4136.1,77.50377693000001
2017-08-16 00:46:00,4136.4,4136.4,4113.0,4127.5,120.33106364999996
2017-08-16 00:47:00,4127.4,4130.5,4122.2,4126.9,18.399763139999997
2017-08-16 00:48:00,4127.9,4135.2,4127.9,4129.8,57.847634530000015
2017-08-16 00:49:00,4129.8,4130.0,4126.9,4128.6,29.844133969999994
2017-08-16 00:50:00,4127.4,4127.8,4122.5,4124.7,21.61196389
2017-08-16 00:51:00,4124.5,4125.1,4119.0,4119.2,22.68140613
2017-08-16 00:52:00,4119.8,4119.8,4108.0,4109.8,68.92748384000004
2017-08-16 00:53:00,4109.8,4109.8,4103.0,4104.9,56.10735409000003
2017-08-16 00:54:00,4105.0,4121.6,4105.0,4121.6,28.276367449999984
2017-08-16 00:55:00,4121.6,4131.9,4121.6,4131.8,25.138725970000003
2017-08-16 00:56:00,4131.9,4134.6,4131.8,4132.9,18.8781603
2017-08-16 00:57:00,4132.8,4136.0,4132.6,4132.9,17.33199805
2017-08-16 00:58:00,4134.6,4139.8,4134.6,4137.9,31.76100659000001
2017-08-16 00:59:00,4138.0,4138.2,4136.4,4138.1,30.13992516000001
2017-08-16 01:00:00,4138.1,4138.1,4136.4,4136.4,13.30351641
2017-08-16 01:01:00,4136.4,4136.4,4136.3,4136.4,15.52139008
2017-08-16 01:02:00,4136.3,4136.4,4135.7,4135.7,15.018711390000002
2017-08-16 01:03:00,4135.2,4136.0,4134.7,4134.7,15.74555333
2017-08-16 01:04:00,4134.7,4134.7,4132.7,4132.7,3.53253794
2017-08-16 01:05:00,4130.0,4132.7,4112.0,4112.0,41.75157725999999
2017-08-16 01:06:00,4114.7,4114.7,4105.9,4106.0,16.154683610000003
2017-08-16 01:07:00,4106.1,4112.9,4106.0,4107.9,19.153431969999996
