Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-07-29 00:00:00,2784.9,2789.4,2784.9,2786.7,1.2700000000000005
2017-07-29 00:01:00,2786.8,2791.6,2786.8,2788.3,3.8463672400000006
2017-07-29 00:02:00,2790.7,2790.7,2789.7,2790.3,1.5533074400000002
2017-07-29 00:03:00,2790.3,2793.5,2790.3,2791.5,4.595546160000001
2017-07-29 00:04:00,2791.5,2793.0,2791.2,2792.9,0.9322727600000003
2017-07-29 00:05:00,2792.5,2793.0,2790.6,2791.1,3.5740863999999997
2017-07-29 00:06:00,2789.8,2793.0,2789.6,2791.9,8.504662239999995
2017-07-29 00:07:00,2793.1,2793.2,2793.0,2793.0,0.85690242
2017-07-29 00:08:00,2793.1,2793.1,2793.0,2793.1,8.06316858
2017-07-29 00:09:00,2793.0,2793.1,2793.0,2793.0,2.0696818599999998
2017-07-29 00:10:00,2793.0,2794.2,2793.0,2794.2,10.980829659999998
2017-07-29 00:11:00,2794.0,2794.2,2794.0,2794.1,0.71681751
2017-07-29 00:12:00,2794.1,2794.1,2793.2,2793.2,9.02305397
2017-07-29 00:13:00,2793.1,2793.1,2787.1,2788.1,9.289478539999996
2017-07-29 00:14:00,2788.1,2788.1,2787.0,2787.5,2.60188052
2017-07-29 00:15:00,2787.3,2787.3,2783.0,2784.0,4.327292280000002
2017-07-29 00:16:00,2782.2,2783.4,2780.2,2780.4,12.402875169999996
2017-07-29 00:17:00,2780.2,2780.2,2777.0,2777.0,22.525688239999983
2017-07-29 00:18:00,2777.8,2781.9,2777.0,2780.1,20.431121539999978
2017-07-29 00:19:00,2780.1,2780.1,2763.0,2772.4,123.9452186200004
2017-07-29 00:20:00,2772.5,2772.5,2770.9,2771.3,7.18271412
2017-07-29 00:21:00,2771.7,2771.7,2770.0,2770.0,20.66599487
2017-07-29 00:22:00,2770.1,2770.1,2768.0,2768.0,16.981918610000008
2017-07-29 00:23:00,2768.0,2768.8,2768.0,2768.2,13.565871649999998
2017-07-29 00:24:00,2768.8,2768.9,2767.0,2768.9,27.850237239999995
2017-07-29 00:25:00,2769.9,2779.9,2768.9,2779.3,8.0636804
2017-07-29 00:26:00,2779.4,2779.4,2778.0,2778.0,5.25800695
2017-07-29 00:27:00,2778.6,2778.6,2773.8,2775.0,4.309391420000002
2017-07-29 00:28:00,2773.7,2773.7,2772.6,2772.6,1.2669038700000002
2017-07-29 00:29:00,2772.7,2772.9,2772.7,2772.9,0.21592729000000002
2017-07-29 00:30:00,2773.0,2777.4,2773.0,2774.5,5.34150923
2017-07-29 00:31:00,2774.7,2777.0,2774.7,2775.3,1.3449821800000006
2017-07-29 00:32:00,2775.6,2778.9,2775.6,2777.2,2.4612291200000005
2017-07-29 00:33:00,2777.3,2779.8,2777.2,2777.9,4.84707707
2017-07-29 00:34:00,2778.1,2779.9,2772.6,2777.5,30.298948269999993
2017-07-29 00:35:00,2777.0,2777.0,2777.0,2777.0,0.04078602
2017-07-29 00:36:00,2777.1,2777.5,2777.0,2777.1,3.2392061500000002
2017-07-29 00:37:00,2777.0,2777.0,2773.6,2775.2,11.92451686999999
2017-07-29 00:38:00,2775.3,2776.5,2775.2,2775.8,3.07849255
2017-07-29 00:39:00,2775.2,2775.8,2774.1,2775.3,5.195137369999999
2017-07-29 00:40:00,2775.2,2775.2,2772.6,2773.9,2.23581735
2017-07-29 00:41:00,2773.5,2773.9,2773.5,2773.7,6.033070260000001
2017-07-29 00:42:00,2773.8,2774.0,2773.4,2774.0,13.709118349999994
2017-07-29 00:43:00,2775.0,2776.3,2774.1,2776.0,1.94255289
2017-07-29 00:44:00,2775.6,2775.8,2775.6,2775.8,0.6793638
2017-07-29 00:45:00,2775.9,2778.7,2775.9,2777.4,1.4250541700000006
2017-07-29 00:46:00,2777.7,2777.7,2777.0,2777.5,5.295905680000001
2017-07-29 00:47:00,2777.4,2777.4,2776.6,2776.6,4.418383690000001
2017-07-29 00:48:00,2776.2,2776.2,2775.3,2775.3,1.9580620100000004
2017-07-29 00:49:00,2774.7,2774.9,2774.7,2774.8,11.29927562
2017-07-29 00:50:00,2774.8,2774.9,2774.8,2774.8,4.28812265
2017-07-29 00:51:00,2774.8,2775.1,2774.8,2775.1,36.17484023000001
2017-07-29 00:52:00,2775.1,2777.2,2775.0,2775.3,69.92901927000004
2017-07-29 00:53:00,2775.5,2775.6,2775.5,2775.6,2.47887094
2017-07-29 00:54:00,2775.6,2775.7,2775.6,2775.7,1.0421784900000002
2017-07-29 00:55:00,2775.7,2777.7,2775.7,2777.7,5.0280189
2017-07-29 00:56:00,2777.7,2777.7,2777.6,2777.7,0.90027912
2017-07-29 00:57:00,2777.6,2777.9,2777.6,2777.9,0.5896477600000001
2017-07-29 00:58:00,2777.8,2779.7,2777.8,2779.7,7.37925357
2017-07-29 00:59:00,2779.8,2780.0,2777.4,2778.2,3.5007153900000003
2017-07-29 01:00:00,2778.9,2781.0,2778.9,2780.8,6.920317300000001
2017-07-29 01:01:00,2779.9,2780.1,2776.6,2778.8,6.75911253
2017-07-29 01:02:00,2779.0,2779.0,2776.9,2776.9,1.4079924899999998
2017-07-29 01:03:00,2778.9,2780.9,2775.1,2776.9,8.842454039999993
2017-07-29 01:04:00,2777.0,2777.0,2776.9,2776.9,0.3438119
2017-07-29 01:05:00,2777.0,2777.0,2775.5,2775.5,1.004048
2017-07-29 01:06:00,2775.5,2776.1,2775.1,2775.6,3.3767141300000003
2017-07-29 01:07:00,2776.0,2776.6,2776.0,2776.6,1.6722663899999999
2017-07-29 01:08:00,2776.3,2776.6,2775.1,2775.1,44.9928633
2017-07-29 01:09:00,2775.2,2775.3,2775.2,2775.3,11.407516000000001
2017-07-29 01:10:00,2775.3,2775.3,2775.3,2775.3,0.1
2017-07-29 01:11:00,2775.4,2775.5,2775.0,2775.1,39.73535529
2017-07-29 01:12:00,2775.1,2775.1,2775.0,2775.0,2.60329829
2017-07-29 01:13:00,2775.0,2775.1,2775.0,2775.1,35.13327655999999
2017-07-29 01:14:00,2775.1,2775.5,2775.1,2775.5,5.4775108900000005
2017-07-29 01:15:00,2775.6,2775.6,2775.5,2775.5,0.05217099
2017-07-29 01:16:00,2775.6,2775.6,2775.1,2775.1,0.14563349
2017-07-29 01:17:00,2775.2,2775.4,2775.0,2775.0,29.82845921
2017-07-29 01:18:00,2775.0,2775.0,2767.5,2768.0,66.82172349999999
2017-07-29 01:19:00,2767.0,2767.0,2760.1,2761.2,36.71149705999999
2017-07-29 01:20:00,2762.8,2763.7,2761.0,2763.7,6.923177019999997
2017-07-29 01:21:00,2764.1,2766.2,2762.8,2763.6,1.6014249
2017-07-29 01:22:00,2763.1,2764.2,2763.1,2764.2,19.03336762
2017-07-29 01:23:00,2763.1,2763.4,2763.1,2763.1,6.58308431
2017-07-29 01:24:00,2762.0,2763.8,2761.0,2763.5,51.57015607
2017-07-29 01:25:00,2764.0,2765.0,2764.0,2764.4,5.16831411
2017-07-29 01:26:00,2764.8,2767.0,2764.8,2767.0,1.9160558
2017-07-29 01:27:00,2767.2,2770.0,2766.6,2768.7,8.497727110000001
2017-07-29 01:28:00,2769.0,2770.4,2767.1,2767.1,11.75404408
2017-07-29 01:29:00,2769.4,2769.4,2763.0,2764.1,15.523911489999996
2017-07-29 01:30:00,2767.1,2767.1,2763.4,2765.2,0.8192344400000001
2017-07-29 01:31:00,2765.3,2765.9,2763.0,2763.0,22.88913519
2017-07-29 01:32:00,2763.0,2763.0,2757.3,2761.4,24.566929280000014
2017-07-29 01:33:00,2762.0,2762.0,2760.9,2761.3,1.60844055
2017-07-29 01:34:00,2759.7,2762.0,2759.6,2762.0,2.239616879999997
2017-07-29 01:35:00,2761.6,2761.7,2758.0,2758.8,5.62466122
2017-07-29 01:36:00,2761.4,2761.4,2759.7,2759.7,6.874198869999997
2017-07-29 01:37:00,2759.3,2759.6,2758.9,2759.0,18.789158880000002
2017-07-29 01:38:00,2759.0,2759.0,2757.6,2758.5,1.61175908
2017-07-29 01:39:00,2758.3,2758.5,2756.2,2758.4,0.98185575
2017-07-29 01:40:00,2758.5,2759.0,2757.7,2759.0,3.45
2017-07-29 01:41:00,2757.6,2758.0,2751.8,2754.0,26.96283409999999
2017-07-29 01:42:00,2755.3,2756.5,2755.1,2756.4,6.25548416
2017-07-29 01:43:00,2756.5,2759.0,2756.5,2759.0,16.0338487
2017-07-29 01:44:00,2759.0,2765.5,2759.0,2765.4,17.240563050000006
2017-07-29 01:45:00,2763.5,2764.5,2763.5,2764.4,2.61973287
2017-07-29 01:46:00,2764.2,2764.3,2763.8,2763.9,1.34532374
2017-07-29 01:47:00,2763.9,2763.9,2763.8,2763.9,2.72090181
2017-07-29 01:48:00,2763.9,2763.9,2763.8,2763.8,2.5288801399999996
2017-07-29 01:49:00,2763.8,2763.9,2763.8,2763.8,2.04309304
2017-07-29 01:50:00,2763.8,2763.8,2760.0,2760.0,7.546600009999999
2017-07-29 01:51:00,2760.0,2762.6,2759.1,2759.6,6.229255360000002
2017-07-29 01:52:00,2760.0,2760.0,2758.0,2758.0,5.05764949
2017-07-29 01:53:00,2758.0,2758.0,2758.0,2758.0,0.315
2017-07-29 01:54:00,2756.4,2758.9,2755.0,2755.3,16.896913569999995
2017-07-29 01:55:00,2755.3,2755.4,2755.0,2755.1,10.876124260000001
2017-07-29 01:56:00,2755.0,2756.6,2754.9,2755.2,18.054551260000004
2017-07-29 01:57:00,2755.2,2755.9,2753.4,2755.8,5.03431404
2017-07-29 01:58:00,2755.9,2755.9,2749.2,2750.0,40.6730073
2017-07-29 01:59:00,2749.8,2752.7,2747.9,2750.1,18.49564359
2017-07-29 02:00:00,2751.9,2752.0,2751.0,2751.4,11.078622090000001
2017-07-29 02:01:00,2752.0,2752.0,2749.8,2750.9,7.86201069
2017-07-29 02:02:00,2751.0,2752.1,2750.0,2750.9,16.30626359
2017-07-29 02:03:00,2751.9,2752.2,2750.0,2750.2,11.052376890000001
2017-07-29 02:04:00,2750.2,2750.2,2750.0,2750.0,15.5875572
2017-07-29 02:05:00,2750.1,2750.1,2750.0,2750.1,0.12587906
2017-07-29 02:06:00,2750.1,2750.2,2745.5,2747.3,20.07260163
2017-07-29 02:07:00,2747.2,2747.8,2746.3,2746.4,0.8081900599999999
2017-07-29 02:08:00,2746.3,2748.0,2720.0,2740.1,330.34456617999973
2017-07-29 02:09:00,2738.3,2738.3,2732.6,2734.5,33.99319481
2017-07-29 02:10:00,2734.1,2734.1,2731.4,2732.3,35.91740633
