Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-03-03 00:00:00,1258.5,1258.5,1257.3,1257.7,5.930652759999999
2017-03-03 00:01:00,1257.7,1258.1,1257.7,1257.9,0.3
2017-03-03 00:02:00,1257.9,1258.5,1257.9,1258.5,1.8683776500000002
2017-03-03 00:03:00,1258.7,1258.7,1258.1,1258.1,1.1889026500000002
2017-03-03 00:04:00,1258.1,1258.7,1258.1,1258.5,4.061102259999999
2017-03-03 00:05:00,1258.3,1259.2,1258.2,1258.3,3.0192060299999994
2017-03-03 00:06:00,1258.3,1258.6,1256.0,1258.4,68.96943093
2017-03-03 00:07:00,1258.4,1259.1,1258.4,1259.1,1.5364210200000001
2017-03-03 00:08:00,1259.0,1259.0,1257.8,1257.8,0.7062118800000001
2017-03-03 00:09:00,1258.7,1259.1,1257.8,1258.2,1.56972208
2017-03-03 00:10:00,1258.2,1258.3,1258.2,1258.3,0.45060768999999995
2017-03-03 00:11:00,1258.3,1259.2,1256.6,1256.6,0.31191585000000005
2017-03-03 00:12:00,1256.9,1257.1,1256.9,1257.1,0.3
2017-03-03 00:13:00,1258.0,1258.0,1257.1,1257.9,0.8958056400000001
2017-03-03 00:14:00,1257.9,1257.9,1257.9,1257.9,0.3
2017-03-03 00:15:00,1257.9,1259.7,1257.9,1258.1,4.60752785
2017-03-03 00:16:00,1258.0,1259.2,1258.0,1258.8,2.5349997899999996
2017-03-03 00:17:00,1258.6,1258.9,1258.4,1258.9,0.8273435100000002
2017-03-03 00:18:00,1258.9,1259.4,1258.9,1259.3,2.929484669999999
2017-03-03 00:19:00,1259.3,1259.3,1259.3,1259.3,1.33456367
2017-03-03 00:20:00,1259.3,1261.4,1259.3,1260.7,6.730287879999996
2017-03-03 00:21:00,1259.9,1262.3,1259.8,1262.3,14.61535182
2017-03-03 00:22:00,1260.8,1260.8,1260.8,1260.8,0.03
2017-03-03 00:23:00,1262.8,1263.0,1262.4,1262.4,7.0
2017-03-03 00:24:00,1262.5,1262.5,1262.5,1262.5,0.04065
2017-03-03 00:25:00,1262.9,1263.0,1262.9,1263.0,5.994472620000001
2017-03-03 00:26:00,1262.9,1263.0,1262.9,1263.0,5.4327000000000005
2017-03-03 00:27:00,1263.0,1263.0,1263.0,1263.0,2.0
2017-03-03 00:28:00,1262.9,1262.9,1262.9,1262.9,0.086211
2017-03-03 00:29:00,1262.9,1262.9,1262.9,1262.9,0.11096105
2017-03-03 00:30:00,1263.0,1263.0,1262.6,1262.8,10.286804879999998
2017-03-03 00:31:00,1262.8,1262.9,1262.8,1262.9,2.80282795
2017-03-03 00:32:00,1263.0,1263.0,1262.9,1262.9,0.71853276
2017-03-03 00:33:00,1263.0,1263.2,1263.0,1263.1,0.29914394
2017-03-03 00:34:00,1263.1,1263.1,1263.1,1263.1,0.9644969999999999
2017-03-03 00:35:00,1263.2,1263.6,1263.2,1263.6,0.8818354899999999
2017-03-03 00:37:00,1263.7,1263.7,1263.7,1263.7,0.01
2017-03-03 00:38:00,1263.9,1263.9,1263.9,1263.9,1.5874024199999999
2017-03-03 00:39:00,1264.0,1264.4,1264.0,1264.2,0.4
2017-03-03 00:40:00,1264.1,1264.5,1264.1,1264.5,5.52501453
2017-03-03 00:41:00,1264.1,1264.5,1264.1,1264.4,2.92640209
2017-03-03 00:42:00,1264.4,1264.4,1264.4,1264.4,0.183226
2017-03-03 00:43:00,1264.4,1264.5,1264.4,1264.5,4.19214282
2017-03-03 00:44:00,1264.4,1264.4,1264.4,1264.4,3.2743
2017-03-03 00:45:00,1264.4,1264.5,1264.4,1264.5,0.8456087299999999
2017-03-03 00:46:00,1264.4,1264.4,1264.4,1264.4,0.041348
