Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-06-20 00:00:00,2582.0,2585.3,2580.6,2582.0,20.849537830000006
2017-06-20 00:01:00,2582.0,2582.7,2582.0,2582.4,6.998563650000001
2017-06-20 00:02:00,2584.7,2584.9,2582.8,2582.8,16.96567026
2017-06-20 00:03:00,2582.9,2582.9,2582.8,2582.8,6.27579382
2017-06-20 00:04:00,2582.9,2588.8,2578.6,2581.6,20.560225960000004
2017-06-20 00:05:00,2582.3,2586.6,2577.2,2581.7,11.709755679999997
2017-06-20 00:06:00,2581.9,2587.6,2580.0,2581.1,10.741359500000002
2017-06-20 00:07:00,2581.3,2582.5,2581.0,2582.5,1.0276034099999998
2017-06-20 00:08:00,2582.5,2587.5,2580.1,2582.4,9.797952389999995
2017-06-20 00:09:00,2586.6,2589.0,2583.7,2584.7,8.102662140000001
2017-06-20 00:10:00,2583.7,2585.2,2580.8,2585.2,6.106035310000001
2017-06-20 00:11:00,2582.6,2587.0,2582.6,2587.0,20.785231619999998
2017-06-20 00:12:00,2586.4,2590.2,2586.4,2590.2,15.07613351
2017-06-20 00:13:00,2591.3,2595.4,2590.3,2594.6,37.304364680000006
2017-06-20 00:14:00,2594.7,2599.0,2594.0,2596.6,105.13790469
2017-06-20 00:15:00,2596.6,2599.0,2594.2,2595.6,24.889524509999994
2017-06-20 00:16:00,2594.5,2594.5,2594.0,2594.1,32.279107520000004
2017-06-20 00:17:00,2594.1,2600.0,2594.1,2595.8,71.07238606
2017-06-20 00:18:00,2595.8,2596.5,2595.7,2596.0,21.314633679999996
2017-06-20 00:19:00,2596.0,2596.3,2594.1,2595.3,9.041841669999995
2017-06-20 00:20:00,2595.6,2599.7,2595.2,2599.5,45.78251004
2017-06-20 00:21:00,2596.7,2600.0,2596.7,2600.0,130.56908504999998
2017-06-20 00:22:00,2599.9,2608.0,2599.9,2604.6,119.07273547999996
2017-06-20 00:23:00,2608.0,2609.0,2604.3,2606.6,56.756266440000026
2017-06-20 00:24:00,2606.7,2609.0,2606.3,2607.4,53.62274345999999
2017-06-20 00:25:00,2606.8,2608.0,2603.7,2607.7,14.693237700000001
2017-06-20 00:26:00,2608.7,2609.0,2608.6,2609.0,45.215704980000005
2017-06-20 00:27:00,2609.0,2610.0,2609.0,2609.9,27.283317509999996
2017-06-20 00:28:00,2609.8,2609.9,2608.2,2609.5,6.70535258
2017-06-20 00:29:00,2611.4,2611.4,2608.2,2611.3,51.68106135000001
2017-06-20 00:30:00,2611.4,2611.9,2611.4,2611.7,1.90181559
2017-06-20 00:31:00,2611.7,2611.7,2611.1,2611.5,20.96326524
2017-06-20 00:32:00,2611.6,2612.5,2611.0,2612.4,54.331707720000004
2017-06-20 00:33:00,2612.8,2619.9,2612.8,2614.7,48.971855730000016
2017-06-20 00:34:00,2613.7,2620.0,2613.7,2614.7,39.62888136000001
2017-06-20 00:35:00,2615.9,2615.9,2613.3,2613.4,17.07137767
2017-06-20 00:36:00,2615.7,2615.7,2613.2,2613.6,13.765343480000004
2017-06-20 00:37:00,2612.2,2612.2,2612.0,2612.1,4.89327063
2017-06-20 00:38:00,2612.0,2612.0,2606.0,2606.6,32.27670658
2017-06-20 00:39:00,2606.4,2607.2,2605.0,2606.8,13.21754191
2017-06-20 00:40:00,2606.9,2610.0,2604.9,2606.4,13.280635069999999
2017-06-20 00:41:00,2607.8,2610.8,2607.3,2609.5,3.2744626200000004
2017-06-20 00:42:00,2610.9,2610.9,2608.7,2609.9,10.00417623
