Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-10-10 00:00:00,4782.3,4787.4,4782.2,4786.9,19.054142279999997
2017-10-10 00:01:00,4787.0,4791.1,4787.0,4790.0,8.867721589999995
2017-10-10 00:02:00,4790.0,4796.9,4790.0,4791.4,15.872688630000003
2017-10-10 00:03:00,4791.4,4795.0,4791.3,4793.6,10.220741310000003
2017-10-10 00:04:00,4795.0,4795.0,4793.4,4794.6,9.46956928
2017-10-10 00:05:00,4794.6,4795.1,4794.6,4795.1,28.36551265
2017-10-10 00:06:00,4795.1,4795.1,4795.0,4795.1,1.65267032
2017-10-10 00:07:00,4795.1,4795.1,4795.0,4795.0,2.3206271899999993
2017-10-10 00:08:00,4795.0,4795.1,4795.0,4795.1,3.4559635099999997
2017-10-10 00:09:00,4795.1,4801.0,4795.0,4801.0,121.20381976999998
2017-10-10 00:10:00,4801.0,4805.0,4800.5,4804.9,26.41684
2017-10-10 00:11:00,4810.0,4810.5,4802.5,4807.8,98.57086317999999
2017-10-10 00:12:00,4807.8,4814.0,4807.8,4812.9,19.067145010000004
2017-10-10 00:13:00,4813.0,4815.0,4812.9,4814.8,31.248510419999995
2017-10-10 00:14:00,4814.9,4817.9,4814.8,4814.8,50.15017755
2017-10-10 00:15:00,4814.8,4820.0,4814.8,4819.2,56.16088743000001
2017-10-10 00:16:00,4819.3,4827.0,4819.3,4826.9,116.19398452
2017-10-10 00:17:00,4826.9,4829.0,4826.8,4827.6,38.974111570000005
2017-10-10 00:18:00,4827.6,4829.0,4821.4,4825.6,17.627454109999995
2017-10-10 00:19:00,4824.8,4833.2,4824.8,4829.9,105.78525354000001
2017-10-10 00:20:00,4831.4,4840.9,4831.0,4834.1,188.3602618
2017-10-10 00:21:00,4834.1,4841.0,4832.4,4833.3,143.56253483999996
2017-10-10 00:22:00,4833.3,4833.3,4826.6,4827.6,23.06800773
2017-10-10 00:23:00,4827.0,4827.3,4826.0,4826.1,4.20511733
2017-10-10 00:24:00,4826.0,4826.1,4826.0,4826.0,3.8611659499999993
2017-10-10 00:25:00,4826.1,4826.1,4826.0,4826.0,15.25520953
2017-10-10 00:26:00,4826.1,4847.0,4826.0,4831.3,171.98415823
2017-10-10 00:27:00,4835.2,4851.0,4835.2,4840.9,124.99553873999994
2017-10-10 00:28:00,4840.6,4851.0,4840.5,4848.7,61.81211638000002
2017-10-10 00:29:00,4848.5,4850.1,4846.6,4847.8,50.49038433
2017-10-10 00:30:00,4847.8,4851.0,4847.8,4849.4,31.351043740000012
2017-10-10 00:31:00,4849.4,4849.4,4849.0,4849.0,24.828562119999997
2017-10-10 00:32:00,4848.0,4848.0,4845.0,4845.0,10.114628919999998
2017-10-10 00:33:00,4845.1,4845.1,4845.0,4845.1,8.140592879999998
2017-10-10 00:34:00,4845.0,4845.1,4835.2,4836.0,14.751003539999997
2017-10-10 00:35:00,4835.9,4839.4,4835.3,4839.4,8.449296420000001
2017-10-10 00:36:00,4839.3,4839.3,4838.6,4838.6,2.94923533
2017-10-10 00:37:00,4838.7,4839.8,4838.6,4838.6,27.55599544
2017-10-10 00:38:00,4838.8,4838.8,4835.1,4835.1,6.951661339999999
2017-10-10 00:39:00,4835.0,4835.9,4830.8,4835.9,34.92275889000001
2017-10-10 00:40:00,4835.0,4836.0,4833.4,4836.0,7.26187671
2017-10-10 00:41:00,4836.0,4840.1,4835.9,4840.1,23.92634546
2017-10-10 00:42:00,4840.1,4845.6,4840.1,4844.1,16.475937269999996
2017-10-10 00:43:00,4843.4,4850.1,4840.1,4850.0,42.51500380000001
2017-10-10 00:44:00,4850.0,4850.2,4850.0,4850.2,7.351826059999999
2017-10-10 00:45:00,4850.4,4852.0,4850.4,4851.7,13.30640489
2017-10-10 00:46:00,4851.7,4871.8,4851.6,4857.6,264.24469654999984
2017-10-10 00:47:00,4860.7,4860.7,4855.7,4858.0,10.570811149999999
2017-10-10 00:48:00,4857.8,4857.8,4843.5,4847.8,12.12332611
2017-10-10 00:49:00,4841.5,4847.8,4838.1,4845.0,52.82087552000001
2017-10-10 00:50:00,4846.6,4849.0,4845.0,4848.9,3.8611001299999996
2017-10-10 00:51:00,4849.0,4849.0,4848.9,4849.0,6.85111249
2017-10-10 00:52:00,4848.9,4849.9,4847.7,4849.1,9.606792060000002
2017-10-10 00:53:00,4849.2,4849.2,4842.8,4844.8,11.490218139999994
2017-10-10 00:54:00,4848.5,4849.2,4845.0,4848.9,6.835871749999999
2017-10-10 00:55:00,4846.8,4850.0,4846.7,4849.6,7.49782328
2017-10-10 00:56:00,4849.6,4855.9,4848.3,4853.4,6.0212963
2017-10-10 00:57:00,4853.3,4865.7,4853.0,4862.4,38.17704864
2017-10-10 00:58:00,4862.3,4875.0,4862.3,4875.0,88.79310940999999
2017-10-10 00:59:00,4875.0,4884.9,4870.4,4883.0,181.95013004
2017-10-10 01:00:00,4883.0,4893.9,4876.6,4881.9,216.2570107699999
2017-10-10 01:01:00,4885.3,4885.3,4875.0,4875.0,93.42320721000002
2017-10-10 01:02:00,4874.9,4874.9,4865.0,4865.1,41.180553450000005
2017-10-10 01:03:00,4865.0,4865.1,4863.6,4863.9,57.86218769
2017-10-10 01:04:00,4863.9,4880.0,4863.9,4880.0,142.86532031000004
2017-10-10 01:05:00,4880.0,4880.4,4877.7,4877.7,102.87603638000006
2017-10-10 01:06:00,4875.8,4877.0,4864.7,4866.4,37.46205258999999
2017-10-10 01:07:00,4866.2,4872.6,4864.0,4864.8,35.67022514000003
2017-10-10 01:08:00,4864.8,4877.8,4864.0,4865.8,57.517840630000016
2017-10-10 01:09:00,4866.7,4870.3,4866.7,4867.7,5.46080208
2017-10-10 01:10:00,4868.9,4879.0,4868.9,4871.6,42.56332098000001
2017-10-10 01:11:00,4872.1,4875.8,4872.0,4875.2,20.541663290000002
2017-10-10 01:12:00,4875.1,4875.1,4875.0,4875.0,5.19968573
2017-10-10 01:13:00,4875.0,4875.1,4873.0,4873.0,17.690639440000005
2017-10-10 01:14:00,4873.0,4873.1,4860.0,4861.5,69.67787551
2017-10-10 01:15:00,4860.2,4861.4,4856.3,4856.4,26.288760479999993
2017-10-10 01:16:00,4856.3,4856.4,4841.1,4841.2,100.72799811
2017-10-10 01:17:00,4843.0,4843.0,4841.2,4841.4,18.518845989999996
2017-10-10 01:18:00,4841.4,4845.7,4841.4,4845.1,21.396663120000007
2017-10-10 01:19:00,4845.1,4848.4,4845.0,4846.8,18.09258421
2017-10-10 01:20:00,4846.8,4848.8,4846.7,4848.5,10.430549120000002
2017-10-10 01:21:00,4848.4,4848.5,4848.4,4848.5,3.2244851199999993
2017-10-10 01:22:00,4848.4,4848.5,4847.0,4847.0,6.8898759300000005
2017-10-10 01:23:00,4847.1,4848.3,4847.0,4848.0,14.5574357
2017-10-10 01:24:00,4848.1,4850.0,4846.1,4846.1,90.18924686999999
2017-10-10 01:25:00,4846.1,4848.0,4844.0,4844.0,26.597670889999996
2017-10-10 01:26:00,4844.0,4847.3,4843.0,4843.0,33.092707479999994
2017-10-10 01:27:00,4843.0,4843.0,4841.0,4841.0,22.282786350000002
2017-10-10 01:28:00,4841.0,4841.1,4841.0,4841.0,4.695783120000001
2017-10-10 01:29:00,4841.0,4841.1,4841.0,4841.0,29.75735335
2017-10-10 01:30:00,4841.1,4841.1,4836.6,4836.6,29.903194500000005
2017-10-10 01:31:00,4836.7,4836.7,4826.2,4826.3,44.03133933000001
2017-10-10 01:32:00,4827.7,4827.8,4826.2,4826.2,5.30098958
2017-10-10 01:33:00,4826.4,4830.0,4826.4,4830.0,48.352082890000005
2017-10-10 01:34:00,4829.9,4831.7,4829.9,4831.4,19.160566579999998
2017-10-10 01:35:00,4831.4,4835.0,4831.4,4832.3,14.259514939999997
2017-10-10 01:36:00,4832.4,4835.0,4832.2,4834.39220286,6.44738033
2017-10-10 01:37:00,4834.27474636,4836.1540503999995,4834.2,4836.1540503999995,8.90191791
2017-10-10 01:38:00,4836.1,4837.2,4836.1,4837.2,12.417734
2017-10-10 01:39:00,4837.5,4837.5,4837.0,4837.0,8.621835540000001
2017-10-10 01:40:00,4837.1,4837.1,4837.0,4837.0,7.706096270000001
2017-10-10 01:41:00,4837.1,4840.0,4837.0,4838.1,22.37887842
2017-10-10 01:42:00,4839.5,4842.9,4839.0,4839.1,24.529632669999994
2017-10-10 01:43:00,4839.1,4839.1,4839.0,4839.0,5.32822334
2017-10-10 01:44:00,4839.0,4839.0,4838.0,4838.0,11.145842559999998
2017-10-10 01:45:00,4837.0,4839.0,4835.9,4838.7,5.706735199999999
2017-10-10 01:46:00,4838.8,4838.8,4838.1,4838.1,5.653383440000002
2017-10-10 01:47:00,4838.1,4838.2,4838.1,4838.1,2.4103660000000002
2017-10-10 01:48:00,4838.2,4838.2,4838.1,4838.2,3.778083629999999
