Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-03-16 00:00:00,1257.1,1257.1,1256.2,1256.2,0.8395002300000001
2017-03-16 00:01:00,1256.2,1256.7,1256.1,1256.2,14.663836899999998
2017-03-16 00:02:00,1256.2,1256.5,1256.2,1256.2,0.35300000000000004
2017-03-16 00:03:00,1256.5,1256.5,1256.1,1256.1,13.155272869999996
2017-03-16 00:04:00,1256.2,1256.2,1256.0,1256.0,1.5508927200000002
2017-03-16 00:05:00,1256.0,1256.8,1255.5,1255.5,11.244635429999999
2017-03-16 00:06:00,1255.5,1255.8,1255.5,1255.8,2.645819
2017-03-16 00:07:00,1255.8,1255.8,1255.5,1255.8,16.85389093
2017-03-16 00:08:00,1255.5,1255.8,1255.5,1255.8,2.9254142
2017-03-16 00:09:00,1255.5,1255.7,1255.0,1255.0,67.30609204999999
2017-03-16 00:10:00,1255.2,1255.6,1255.0,1255.1,11.603813429999999
2017-03-16 00:11:00,1255.1,1255.6,1255.0,1255.4,16.849247350000002
2017-03-16 00:12:00,1255.0,1255.8,1255.0,1255.7,10.46042242
2017-03-16 00:13:00,1255.4,1255.8,1255.2,1255.8,9.753280649999999
2017-03-16 00:14:00,1255.8,1255.8,1255.2,1255.3,6.740580030000001
2017-03-16 00:15:00,1255.9,1256.8,1255.5,1256.2,5.835613519999999
2017-03-16 00:16:00,1256.5,1256.8,1256.3,1256.3,3.6502290899999994
2017-03-16 00:17:00,1256.4,1256.7,1256.3,1256.3,4.52256016
2017-03-16 00:18:00,1256.4,1256.9,1256.3,1256.9,1.54376355
2017-03-16 00:19:00,1256.8,1256.8,1255.5,1255.5,0.96875117
2017-03-16 00:20:00,1256.2,1256.2,1255.1,1256.2,0.43077905
2017-03-16 00:21:00,1256.2,1257.2,1256.2,1256.4,0.6549773799999999
2017-03-16 00:22:00,1257.0,1257.0,1257.0,1257.0,0.07
2017-03-16 00:23:00,1257.4,1258.1,1257.0,1257.0,2.99246738
2017-03-16 00:24:00,1257.1,1257.3,1256.7,1257.1,4.83144742
2017-03-16 00:25:00,1257.0,1257.0,1255.0,1255.9,63.262220670000005
2017-03-16 00:26:00,1255.9,1255.9,1255.9,1255.9,0.06559726
2017-03-16 00:27:00,1256.4,1256.4,1255.7,1255.7,3.7789448
2017-03-16 00:28:00,1256.6,1256.9,1256.6,1256.6,3.25126912
2017-03-16 00:29:00,1256.6,1257.7,1256.5,1257.7,6.843211620000001
2017-03-16 00:30:00,1257.5,1259.7,1257.5,1257.9,15.143340180000001
2017-03-16 00:31:00,1257.4,1257.4,1256.3,1256.3,12.079999999999998
2017-03-16 00:32:00,1256.6,1256.9,1256.6,1256.9,0.83754645
2017-03-16 00:33:00,1256.6,1256.8,1256.6,1256.8,2.66549776
2017-03-16 00:34:00,1256.7,1257.0,1256.5,1256.5,2.15451737
2017-03-16 00:35:00,1257.1,1257.8,1255.0,1256.4,32.82119975999999
2017-03-16 00:36:00,1256.9,1257.2,1255.5,1255.9,22.056151270000004
2017-03-16 00:37:00,1256.0,1256.2,1255.4,1255.8,29.972110409999996
2017-03-16 00:38:00,1255.4,1255.5,1255.1,1255.5,11.959438849999998
2017-03-16 00:39:00,1255.3,1255.4,1255.3,1255.4,2.37007358
2017-03-16 00:40:00,1255.3,1255.5,1255.3,1255.5,15.703426559999999
2017-03-16 00:41:00,1255.4,1256.0,1255.3,1255.3,19.78437269
2017-03-16 00:42:00,1255.4,1255.8,1255.4,1255.7,2.9454629999999997
2017-03-16 00:43:00,1255.8,1255.8,1255.1,1255.8,7.67349633
2017-03-16 00:44:00,1255.6,1255.7,1255.0,1255.0,24.769250200000002
2017-03-16 00:45:00,1255.3,1256.0,1255.0,1255.0,31.1669159
2017-03-16 00:46:00,1255.5,1255.9,1254.3,1254.6,47.33320244999999
2017-03-16 00:47:00,1254.6,1255.6,1254.6,1255.0,8.90358321
2017-03-16 00:48:00,1254.6,1254.7,1253.0,1253.7,78.04014037000002
2017-03-16 00:49:00,1253.5,1254.3,1253.5,1253.6,5.49286859
2017-03-16 00:50:00,1253.8,1254.0,1253.7,1253.7,8.78453919
2017-03-16 00:51:00,1253.6,1253.7,1253.0,1253.0,23.7207515
2017-03-16 00:52:00,1253.0,1253.6,1253.0,1253.4,16.170971150000003
2017-03-16 00:53:00,1253.4,1254.8,1253.3,1253.4,21.026576739999996
2017-03-16 00:54:00,1253.1,1254.0,1252.8,1253.0,10.542797909999999
