Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-07-19 00:00:00,2300.4,2302.9,2300.0,2300.0,3.04680625
2017-07-19 00:01:00,2300.1,2301.6,2300.0,2300.0,3.08963456
2017-07-19 00:02:00,2300.0,2300.0,2300.0,2300.0,0.2529983
2017-07-19 00:03:00,2300.1,2300.1,2300.0,2300.0,2.76986001
2017-07-19 00:04:00,2300.0,2300.1,2300.0,2300.0,6.277893520000002
2017-07-19 00:05:00,2300.0,2300.1,2300.0,2300.0,46.10610452999999
2017-07-19 00:06:00,2300.0,2300.1,2297.0,2297.0,24.381188469999998
2017-07-19 00:07:00,2296.8,2296.8,2291.0,2292.6,5.294113070000001
2017-07-19 00:08:00,2292.7,2295.0,2290.6,2290.8,8.152478480000001
2017-07-19 00:09:00,2290.7,2290.7,2290.0,2290.0,13.03423054
2017-07-19 00:10:00,2290.0,2292.1,2290.0,2290.0,44.20085762999998
2017-07-19 00:11:00,2290.0,2290.2,2290.0,2290.0,23.532392730000012
2017-07-19 00:12:00,2290.0,2290.2,2290.0,2290.0,71.69572602
2017-07-19 00:13:00,2290.0,2290.0,2284.2,2284.2,19.631125219999998
2017-07-19 00:14:00,2284.2,2284.2,2276.4,2276.4,22.032045920000005
2017-07-19 00:15:00,2277.0,2279.9,2275.7,2278.4,7.429332860000001
2017-07-19 00:16:00,2277.8,2277.8,2275.0,2276.0,9.668854410000002
2017-07-19 00:17:00,2275.0,2275.5,2270.0,2270.0,272.05522584000016
2017-07-19 00:18:00,2270.0,2271.0,2270.0,2270.0,21.033295250000002
2017-07-19 00:19:00,2270.0,2270.1,2268.0,2268.0,105.88351906999999
2017-07-19 00:20:00,2268.0,2270.0,2268.0,2268.4,54.76270055999998
2017-07-19 00:21:00,2268.4,2274.2,2268.3,2274.2,60.25804520999999
2017-07-19 00:22:00,2274.2,2277.7,2270.0,2276.5,35.94348211
2017-07-19 00:23:00,2276.2,2281.0,2276.2,2279.9,7.546244899999998
2017-07-19 00:24:00,2279.1,2281.0,2279.1,2279.7,2.33812841
2017-07-19 00:25:00,2278.6,2283.0,2278.6,2280.0,1.7642849899999997
2017-07-19 00:26:00,2282.2,2289.0,2282.2,2285.8,16.142645050000002
2017-07-19 00:27:00,2285.8,2285.8,2278.4,2278.4,4.932102899999999
2017-07-19 00:28:00,2278.1,2278.1,2270.4,2272.5,5.9625789099999995
2017-07-19 00:29:00,2272.5,2278.0,2272.5,2275.4,0.60978169
2017-07-19 00:30:00,2275.2,2280.8,2275.1,2275.1,3.8148906700000005
2017-07-19 00:31:00,2275.1,2275.4,2275.0,2275.3,0.26336773999999996
2017-07-19 00:32:00,2277.4,2278.0,2275.0,2275.9,9.494977429999999
2017-07-19 00:33:00,2275.1,2275.1,2275.0,2275.0,43.30604682000001
2017-07-19 00:34:00,2275.0,2275.0,2272.0,2272.0,8.95348896
2017-07-19 00:35:00,2272.0,2272.0,2268.2,2268.2,3.0681395300000003
2017-07-19 00:36:00,2268.2,2270.0,2268.0,2268.0,20.845774499999997
2017-07-19 00:37:00,2268.0,2268.0,2268.0,2268.0,4.81069199
2017-07-19 00:38:00,2268.0,2268.1,2268.0,2268.0,2.4586588799999998
2017-07-19 00:39:00,2268.0,2268.1,2268.0,2268.0,5.33454858
2017-07-19 00:40:00,2268.0,2268.1,2268.0,2268.0,2.634068979999999
2017-07-19 00:41:00,2268.0,2273.8,2268.0,2271.7,21.64784454
2017-07-19 00:42:00,2270.0,2270.0,2268.5,2268.5,0.6897220699999999
2017-07-19 00:43:00,2268.5,2268.6,2268.5,2268.5,2.82915985
2017-07-19 00:44:00,2268.5,2268.6,2268.1,2268.1,6.81617645
2017-07-19 00:45:00,2268.1,2268.1,2260.1,2260.3,94.34378713999999
2017-07-19 00:46:00,2260.0,2262.0,2260.0,2260.0,35.17035321
2017-07-19 00:47:00,2260.0,2260.0,2251.2,2251.8,32.148175540000004
2017-07-19 00:48:00,2251.1,2251.1,2243.2,2244.2,138.81600752000003
2017-07-19 00:49:00,2247.9,2251.0,2244.5,2246.9,35.35552770999997
2017-07-19 00:50:00,2246.9,2248.4,2244.6,2247.5,17.04541057
2017-07-19 00:51:00,2248.0,2249.2,2248.0,2249.2,18.290379440000002
