Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-11-30 00:00:00,9766.1,9806.0,9764.0,9775.7,70.04590948999997
2017-11-30 00:01:00,9775.7,9794.8,9701.0,9727.8,125.31673388
2017-11-30 00:02:00,9727.8,9737.5,9701.0,9723.2,92.96140709000002
2017-11-30 00:03:00,9719.0,9723.3,9633.0,9653.0,212.41941826999985
2017-11-30 00:04:00,9652.0,9664.1,9636.0,9658.5,51.16052459
2017-11-30 00:05:00,9658.4,9697.92474727,9658.4,9692.7,32.12822161000002
2017-11-30 00:06:00,9693.4,9703.0,9661.0,9664.4,65.27638579000002
2017-11-30 00:07:00,9664.4,9695.0,9661.8,9690.0,29.621931099999994
2017-11-30 00:08:00,9690.2,9694.6,9672.8,9681.0,28.54122033
2017-11-30 00:09:00,9695.0,9777.9,9694.8,9747.7,143.70306631
2017-11-30 00:10:00,9777.8,9778.0,9740.22357604,9755.3,65.90001746000004
2017-11-30 00:11:00,9755.4,9768.0,9745.4,9766.8,34.89384822
2017-11-30 00:12:00,9766.8,9777.78304024,9758.2,9765.2,28.084729049999986
2017-11-30 00:13:00,9765.2,9799.0,9759.0,9797.92533965,41.42810127999999
2017-11-30 00:14:00,9797.9,9820.0,9783.0,9819.9,91.83906075000002
2017-11-30 00:15:00,9820.0,9873.0,9819.9,9865.2,94.69679126
2017-11-30 00:16:00,9865.2,9900.0,9865.2,9900.0,130.95239179000004
2017-11-30 00:17:00,9900.0,9941.0,9899.9,9920.20094551,142.26271529999994
2017-11-30 00:18:00,9920.2,9940.2,9870.1,9924.0,172.0392499999999
2017-11-30 00:19:00,9924.0,9924.8,9882.0,9893.8,123.14284491999997
2017-11-30 00:20:00,9893.8,9940.0,9887.0,9938.0,63.500540309999984
2017-11-30 00:21:00,9939.0,9939.98779258,9914.1,9925.6,60.05898368000001
2017-11-30 00:22:00,9917.7,9938.1,9917.7,9931.8,38.70493503000001
2017-11-30 00:23:00,9931.9,9940.0,9920.0,9939.39537201,60.757036299999996
2017-11-30 00:24:00,9939.39537201,9969.5,9931.2,9966.5,78.64798247
2017-11-30 00:25:00,9969.5,9991.3,9953.0,9979.9,173.66775988999996
2017-11-30 00:26:00,9979.8,10040.0,9973.1,10005.0,350.6978949599999
2017-11-30 00:27:00,10009.0,10040.0,9966.7,10000.0,112.19271915999997
2017-11-30 00:28:00,10001.0,10020.0,9968.1,9971.5,64.17077382000002
2017-11-30 00:29:00,9982.5,9999.22984968,9951.1,9951.1,60.1640015
2017-11-30 00:30:00,9955.5,9959.7,9850.1,9863.0,249.37106105000007
2017-11-30 00:31:00,9855.1,9867.83096703,9820.0,9850.1,187.66143529999977
2017-11-30 00:32:00,9850.1,9916.9,9839.6,9903.9,137.3615249300001
2017-11-30 00:33:00,9897.1,9903.8,9859.7,9867.3,51.28022101999996
2017-11-30 00:34:00,9865.2,9891.7,9865.2,9885.0,40.74179510000002
2017-11-30 00:35:00,9885.0,9889.7,9865.4,9881.1,35.33849523999999
2017-11-30 00:36:00,9887.0,9916.0,9871.2,9893.5,51.52528847999999
2017-11-30 00:37:00,9890.4,9923.0,9887.9,9923.0,51.45900689000003
2017-11-30 00:38:00,9923.0,9943.66080012,9904.9,9929.0,42.71574531000001
2017-11-30 00:39:00,9929.0,9939.9,9925.5,9933.3,13.345111939999999
2017-11-30 00:40:00,9933.1,9933.1,9900.0,9900.0,39.38454594000001
2017-11-30 00:41:00,9890.4,9899.8,9871.7,9871.7,37.34483011
2017-11-30 00:42:00,9871.8,9872.8,9820.0,9834.2,93.12532368000005
2017-11-30 00:43:00,9834.1,9848.0,9820.0,9834.1,12.013009719999996
2017-11-30 00:44:00,9834.1,9850.0,9833.5,9844.4,27.369711530000004
2017-11-30 00:45:00,9844.0,9851.5,9840.0,9847.6,24.143743009999994
2017-11-30 00:46:00,9847.5,9873.0,9847.5,9871.7,20.336581569999996
2017-11-30 00:47:00,9872.4,9899.0,9872.4,9882.3,34.35388840000003
2017-11-30 00:48:00,9882.4,9887.8,9857.0,9860.0,28.681835999999997
2017-11-30 00:49:00,9859.8,9860.0,9852.0,9860.0,18.312626329999993
2017-11-30 00:50:00,9852.1,9860.0,9852.1,9858.6,3.0787630299999997
2017-11-30 00:51:00,9858.6,9860.0,9852.1,9860.0,23.895720269999998
2017-11-30 00:52:00,9860.0,9860.0,9841.0,9852.5,39.36895358999999
2017-11-30 00:53:00,9859.2,9882.8,9857.0,9882.8,10.1689666
2017-11-30 00:54:00,9876.12485503,9920.0,9875.5,9895.1,26.942833630000003
2017-11-30 00:55:00,9896.26715444,9919.9,9895.1,9897.5,54.29824185000001
2017-11-30 00:56:00,9901.8,9942.0,9901.6,9935.9,45.06372147000001
2017-11-30 00:57:00,9926.0,9950.0,9926.0,9934.9,34.036121809999976
2017-11-30 00:58:00,9930.2,9930.2,9910.3,9910.3,16.21666373
2017-11-30 00:59:00,9917.0,9934.0,9895.3,9900.0,35.92626451999999
2017-11-30 01:00:00,9890.2,9899.6,9845.0,9845.0,175.25165602
2017-11-30 01:01:00,9844.9,9898.9,9844.9,9889.0,28.917065770000033
2017-11-30 01:02:00,9889.0,9899.94016198,9883.0,9897.1,11.467892829999998
2017-11-30 01:03:00,9890.2,9903.0,9890.1059805,9902.9,22.24299085
2017-11-30 01:04:00,9902.9,9925.8,9902.6,9920.3,20.963619419999997
2017-11-30 01:05:00,9920.6,9929.91664287,9903.7,9924.1,34.44307572
2017-11-30 01:06:00,9924.1,9967.0,9924.1,9950.1,88.70175942000003
