Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-01-19 00:00:00,887.49,890.0,887.49,890.0,26.76948388
2017-01-19 00:01:00,890.0,890.0,889.99,890.0,41.041462700000004
2017-01-19 00:02:00,890.0,891.0,889.99,890.31,16.13800041
2017-01-19 00:03:00,891.0,891.0,890.99,891.0,11.710630479999999
2017-01-19 00:04:00,890.99,891.0,890.99,891.0,4.764672
2017-01-19 00:05:00,891.0,896.95,890.39,896.0,241.63277027000012
2017-01-19 00:06:00,896.95,897.0,893.66,893.66,40.06861524000001
2017-01-19 00:07:00,895.96,895.98,894.99,895.0,37.98712279000001
2017-01-19 00:08:00,896.52,896.52,895.01,896.0,35.42737754
2017-01-19 00:09:00,895.99,896.0,895.8,895.8,57.22629823
2017-01-19 00:10:00,895.82,895.93,895.08,895.83,65.93698555
2017-01-19 00:11:00,895.94,896.0,893.67,893.96,20.042473890000007
2017-01-19 00:12:00,895.1,895.1,891.23,892.8,39.41780107999999
2017-01-19 00:13:00,892.62,892.95,892.61,892.74,3.44197594
2017-01-19 00:14:00,892.74,892.74,892.08,892.4,17.10533526
2017-01-19 00:15:00,892.4,892.5,892.4,892.49,2.960654
2017-01-19 00:16:00,892.5,892.5,892.49,892.49,16.44364121
2017-01-19 00:17:00,892.5,894.75,892.5,894.75,28.301250510000003
2017-01-19 00:18:00,894.9,897.0,894.9,896.19,62.66159165999999
2017-01-19 00:19:00,896.9,897.0,896.9,896.99,13.989855409999999
2017-01-19 00:20:00,897.0,910.03,895.04,902.2,906.7432131099999
2017-01-19 00:21:00,902.18,904.34,900.78,900.78,93.09274330999999
2017-01-19 00:22:00,900.78,901.0,900.67,900.97,10.3198739
2017-01-19 00:23:00,900.8,900.96,900.8,900.83,1.0464400999999999
2017-01-19 00:24:00,900.82,900.82,900.81,900.81,15.04
2017-01-19 00:25:00,900.83,900.83,900.0,900.03,143.61092265999997
2017-01-19 00:26:00,900.04,900.22,899.64,899.65,22.436073899999997
2017-01-19 00:27:00,899.65,899.97,899.6,899.88,4.92273986
2017-01-19 00:28:00,899.88,899.9,899.88,899.89,2.5647385000000003
2017-01-19 00:29:00,899.88,899.89,899.88,899.88,1.54261367
2017-01-19 00:30:00,899.88,899.95,897.34,897.34,27.350999059999996
2017-01-19 00:31:00,897.29,898.0,897.29,897.43,0.64278864
2017-01-19 00:32:00,896.25,897.34,896.25,896.25,33.17814758
2017-01-19 00:33:00,896.26,898.98,896.25,896.5,33.17163209999999
2017-01-19 00:34:00,896.5,896.52,896.5,896.51,4.61363001
2017-01-19 00:35:00,896.54,896.54,896.51,896.51,3.36290669
