Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-03-11 00:00:00,1113.0,1114.0,1112.1,1112.3,25.683023889999998
2017-03-11 00:01:00,1112.3,1113.0,1109.5,1110.8,60.35204817999999
2017-03-11 00:02:00,1110.2,1110.5,1101.2,1107.2,108.79287898000001
2017-03-11 00:03:00,1107.1,1111.0,1106.9,1109.8,78.24066849999998
2017-03-11 00:04:00,1110.3,1110.5,1108.8,1110.0,33.59766914000001
2017-03-11 00:05:00,1109.9,1110.0,1108.0,1108.0,31.161999999999995
2017-03-11 00:06:00,1108.0,1109.0,1108.0,1108.1,7.26028873
2017-03-11 00:07:00,1108.7,1109.6,1107.8,1109.0,56.48391167999999
2017-03-11 00:08:00,1109.0,1111.0,1109.0,1110.0,68.63549809999999
2017-03-11 00:09:00,1110.0,1110.0,1109.6,1109.9,20.87327019
2017-03-11 00:10:00,1109.5,1111.0,1109.5,1111.0,82.39985372
2017-03-11 00:11:00,1110.0,1111.0,1110.0,1110.8,9.170179349999998
2017-03-11 00:12:00,1110.8,1115.0,1110.8,1113.0,107.36768110999999
2017-03-11 00:13:00,1112.8,1116.4,1112.8,1115.6,64.69745379999999
2017-03-11 00:14:00,1116.1,1118.9,1116.1,1118.8,120.63831207
2017-03-11 00:15:00,1118.8,1120.0,1118.2,1119.1,181.58572894000005
2017-03-11 00:16:00,1119.9,1124.0,1119.3,1122.7,98.2663333
2017-03-11 00:17:00,1123.0,1138.0,1122.6,1130.7,691.0983133199996
2017-03-11 00:18:00,1130.6,1137.9,1130.0,1132.4,107.79298532000001
2017-03-11 00:19:00,1132.2,1132.2,1115.1,1121.5,256.79790362
2017-03-11 00:20:00,1125.2,1135.0,1115.0,1122.9,509.5902347199998
2017-03-11 00:21:00,1122.5,1123.2,1116.0,1117.7,96.97703651
2017-03-11 00:22:00,1123.3,1123.3,1120.4,1123.0,39.18930136000001
2017-03-11 00:23:00,1122.9,1123.0,1122.0,1123.0,21.994063330000003
2017-03-11 00:24:00,1123.0,1125.2,1122.9,1124.1,26.97277361
2017-03-11 00:25:00,1124.3,1124.7,1123.0,1123.1,17.2041774
2017-03-11 00:26:00,1125.2,1126.0,1123.1,1124.0,34.82207768000001
2017-03-11 00:27:00,1124.0,1126.0,1123.9,1125.0,43.19054800000003
2017-03-11 00:28:00,1125.5,1126.0,1124.9,1125.9,14.616704149999995
2017-03-11 00:29:00,1125.5,1127.9,1125.0,1126.0,50.03399034000002
2017-03-11 00:30:00,1126.5,1130.0,1126.4,1128.2,234.45893691999999
2017-03-11 00:31:00,1128.0,1130.0,1126.7,1127.9,67.84060575000002
2017-03-11 00:32:00,1126.8,1126.8,1115.7,1116.8,142.32564785999998
2017-03-11 00:33:00,1115.6,1120.8,1115.5,1119.1,83.96154856000003
2017-03-11 00:34:00,1119.1,1122.4,1119.1,1122.4,29.35923869
2017-03-11 00:35:00,1122.6,1123.0,1122.4,1122.9,16.07892
2017-03-11 00:36:00,1122.8,1122.9,1122.7,1122.9,4.50075466
2017-03-11 00:37:00,1122.9,1122.9,1122.4,1122.9,9.647885810000002
2017-03-11 00:38:00,1122.9,1122.9,1122.8,1122.9,6.32933832
2017-03-11 00:39:00,1122.9,1122.9,1122.8,1122.8,5.794
2017-03-11 00:40:00,1122.5,1122.8,1122.5,1122.6,8.51678112
2017-03-11 00:41:00,1122.6,1122.6,1122.5,1122.5,7.2148
2017-03-11 00:42:00,1122.3,1122.4,1119.6,1120.5,37.66510940000002
2017-03-11 00:43:00,1120.4,1121.1,1114.5,1116.0,81.60504947000004
2017-03-11 00:44:00,1116.5,1116.8,1115.8,1116.6,18.954292669999997
2017-03-11 00:45:00,1116.6,1118.3,1116.5,1117.0,14.169513010000001
2017-03-11 00:46:00,1117.6,1121.0,1116.0,1121.0,35.31414026
2017-03-11 00:47:00,1118.1,1122.0,1118.1,1121.9,108.49054776999999
2017-03-11 00:48:00,1121.9,1122.9,1121.9,1122.6,36.68913123000001
2017-03-11 00:49:00,1122.5,1123.0,1121.4,1121.4,26.602153769999997
2017-03-11 00:50:00,1121.6,1121.6,1119.2,1119.3,15.464411
2017-03-11 00:51:00,1118.9,1119.5,1117.0,1118.2,13.575799999999997
2017-03-11 00:52:00,1118.3,1120.0,1118.1,1118.9,21.955101269999997
2017-03-11 00:53:00,1119.3,1119.4,1117.5,1119.3,10.62254799
2017-03-11 00:54:00,1119.3,1119.3,1117.0,1118.6,17.116217980000002
2017-03-11 00:55:00,1117.2,1119.1,1117.2,1119.1,3.5400419999999997
2017-03-11 00:56:00,1117.6,1119.9,1117.0,1119.7,16.0294408
2017-03-11 00:57:00,1120.0,1120.0,1118.4,1118.4,2.21227369
2017-03-11 00:58:00,1120.7,1120.7,1120.6,1120.6,2.4246286199999996
2017-03-11 00:59:00,1120.7,1121.3,1119.9,1120.4,8.216645589999999
2017-03-11 01:00:00,1121.0,1122.4,1121.0,1121.9,5.73869295
2017-03-11 01:01:00,1122.0,1122.9,1120.0,1122.3,17.696446229999996
2017-03-11 01:02:00,1122.3,1122.3,1122.2,1122.2,4.47909007
2017-03-11 01:03:00,1122.3,1122.5,1120.0,1121.6,16.89702617
2017-03-11 01:04:00,1121.9,1122.0,1120.0,1120.1,5.616531630000001
2017-03-11 01:05:00,1121.9,1122.9,1120.5,1122.9,10.91454911
2017-03-11 01:06:00,1122.6,1123.0,1120.1,1121.3,8.423009879999999
2017-03-11 01:07:00,1121.1,1123.0,1120.1,1123.0,23.85973356
2017-03-11 01:08:00,1123.0,1123.9,1120.6,1123.8,16.24866353
2017-03-11 01:09:00,1124.0,1125.0,1124.0,1124.4,13.645557879999995
2017-03-11 01:10:00,1124.4,1124.6,1122.4,1124.2,24.255942330000003
2017-03-11 01:11:00,1124.1,1125.0,1123.0,1125.0,27.89076233
2017-03-11 01:12:00,1124.3,1125.0,1124.2,1124.9,12.0042942
2017-03-11 01:13:00,1125.1,1127.2,1125.1,1126.7,9.271068450000001
2017-03-11 01:14:00,1126.9,1130.0,1126.7,1129.0,42.82104895000001
2017-03-11 01:15:00,1129.9,1130.2,1129.2,1129.5,71.89503128
2017-03-11 01:16:00,1129.1,1130.4,1129.1,1130.3,14.17691357
2017-03-11 01:17:00,1130.8,1132.7,1130.4,1131.1,25.73913159
2017-03-11 01:18:00,1131.9,1131.9,1131.3,1131.4,13.23642744
2017-03-11 01:19:00,1131.4,1132.7,1131.4,1132.7,2.9264558999999997
2017-03-11 01:20:00,1132.8,1133.5,1132.7,1133.2,16.629119839999998
2017-03-11 01:21:00,1133.1,1135.0,1133.1,1133.1,53.156754160000006
2017-03-11 01:22:00,1133.7,1134.6,1133.1,1134.2,6.984136729999999
