Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-01-20 00:00:00,901.56,902.35,901.56,902.35,1.03844767
2017-01-20 00:01:00,902.23,902.23,900.79,900.8,108.25962652
2017-01-20 00:02:00,900.97,902.11,900.0,901.01,279.00628904
2017-01-20 00:03:00,901.04,901.04,899.81,900.01,105.16602652
2017-01-20 00:04:00,900.05,900.51,900.05,900.51,3.1675030399999997
2017-01-20 00:05:00,902.07,902.07,900.57,900.57,2.0
2017-01-20 00:06:00,901.32,901.64,901.03,901.63,21.6507
2017-01-20 00:07:00,902.53,902.56,902.53,902.56,14.859
2017-01-20 00:08:00,902.82,902.87,902.82,902.87,1.099748
2017-01-20 00:09:00,902.92,902.92,902.92,902.92,1.0
2017-01-20 00:10:00,902.95,902.96,902.88,902.88,6.54763182
2017-01-20 00:11:00,902.88,902.88,902.82,902.88,12.276988999999999
2017-01-20 00:12:00,902.83,902.83,901.73,901.74,11.02539467
2017-01-20 00:13:00,901.76,901.76,901.76,901.76,1.0
2017-01-20 00:14:00,901.76,901.76,900.83,900.83,1.9928029999999999
2017-01-20 00:15:00,901.47,902.55,901.13,901.65,38.909751
2017-01-20 00:16:00,902.01,902.89,902.01,902.89,22.22
2017-01-20 00:17:00,902.04,902.04,902.04,902.04,2.1208419999999997
2017-01-20 00:18:00,902.05,902.06,902.05,902.06,1.01
2017-01-20 00:20:00,902.06,902.06,902.06,902.06,1.0
2017-01-20 00:21:00,902.06,902.06,902.05,902.05,6.0
2017-01-20 00:22:00,902.06,902.06,902.06,902.06,1.056669
2017-01-20 00:23:00,902.06,902.06,902.06,902.06,3.0
2017-01-20 00:24:00,902.06,902.06,902.06,902.06,1.0
2017-01-20 00:25:00,902.06,902.87,902.06,902.87,5.26
2017-01-20 00:26:00,902.06,902.06,902.06,902.06,1.0
2017-01-20 00:28:00,902.3,902.3,902.3,902.3,1.0
2017-01-20 00:29:00,902.09,902.09,902.08,902.08,1.06168842
2017-01-20 00:30:00,902.7,902.7,902.11,902.11,1.5899999999999999
2017-01-20 00:31:00,902.11,902.11,902.02,902.02,10.0573703
2017-01-20 00:32:00,902.02,902.02,902.02,902.02,1.0
2017-01-20 00:33:00,902.67,902.67,901.54,902.04,13.091605399999999
2017-01-20 00:34:00,902.03,902.03,902.03,902.03,1.0
2017-01-20 00:35:00,902.04,902.04,902.04,902.04,3.8899999999999997
2017-01-20 00:36:00,902.33,902.33,902.04,902.04,10.77
2017-01-20 00:37:00,902.0,902.0,901.22,901.22,1.0
2017-01-20 00:38:00,901.67,901.69,901.67,901.69,6.38
2017-01-20 00:39:00,901.69,901.69,901.69,901.69,0.057121000000000005
2017-01-20 00:40:00,901.69,901.69,901.69,901.69,1.0
2017-01-20 00:41:00,901.69,901.69,901.69,901.69,1.0
2017-01-20 00:42:00,901.69,901.7,901.69,901.69,8.6328
2017-01-20 00:43:00,901.15,901.2,901.15,901.2,0.8751515000000001
2017-01-20 00:44:00,901.14,901.15,901.14,901.15,3.66
2017-01-20 00:45:00,901.49,901.49,901.26,901.26,5.39
2017-01-20 00:46:00,901.27,901.27,901.26,901.26,8.9026
2017-01-20 00:48:00,901.26,901.26,901.26,901.26,1.6
2017-01-20 00:49:00,901.27,901.27,901.26,901.26,8.2774
2017-01-20 00:50:00,901.28,901.28,901.28,901.28,1.0
2017-01-20 00:52:00,901.27,901.27,901.27,901.27,1.0
2017-01-20 00:53:00,901.27,901.29,901.27,901.29,2.1726191100000003
