Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-01-13 00:00:00,804.58,804.99,804.58,804.79,14.911404179999998
2017-01-13 00:01:00,804.67,804.75,804.55,804.69,6.2707
2017-01-13 00:02:00,804.69,804.99,803.36,804.72,7.67854261
2017-01-13 00:03:00,804.71,804.99,803.74,804.97,6.34226543
2017-01-13 00:04:00,804.85,804.98,804.7,804.96,9.31542794
2017-01-13 00:05:00,804.97,804.97,803.86,804.04,5.778957159999999
2017-01-13 00:06:00,804.89,804.89,804.19,804.87,1.02
2017-01-13 00:08:00,803.31,803.31,803.27,803.27,0.062
2017-01-13 00:09:00,803.2,803.21,803.2,803.21,1.99766547
2017-01-13 00:10:00,803.21,803.21,803.2,803.21,7.52
2017-01-13 00:11:00,803.2,803.21,803.2,803.21,5.493811539999999
2017-01-13 00:12:00,803.21,803.21,803.21,803.21,11.16
2017-01-13 00:13:00,803.21,803.21,803.2,803.2,3.2001451100000002
2017-01-13 00:14:00,803.21,804.99,803.21,804.75,10.722004010000001
2017-01-13 00:15:00,804.73,805.0,804.71,805.0,54.27306108
2017-01-13 00:16:00,805.0,807.53,805.0,805.93,20.49445502
2017-01-13 00:17:00,806.06,806.06,805.51,805.57,2.3330444499999996
2017-01-13 00:18:00,805.55,805.55,805.51,805.54,2.8540040099999997
2017-01-13 00:19:00,805.54,805.55,805.54,805.55,5.38287289
2017-01-13 00:20:00,805.56,805.58,805.56,805.58,15.1233
2017-01-13 00:21:00,805.57,805.59,805.56,805.59,3.2687
2017-01-13 00:22:00,805.61,805.61,805.61,805.61,20.42295416
2017-01-13 00:23:00,805.62,806.57,805.62,806.57,1.01
2017-01-13 00:24:00,806.19,806.19,805.85,805.85,7.2306669900000005
2017-01-13 00:25:00,807.46,807.54,807.46,807.5,1.636975
2017-01-13 00:26:00,807.5,807.54,807.5,807.54,1.86250554
2017-01-13 00:27:00,807.9,808.0,807.9,808.0,7.38713292
2017-01-13 00:28:00,808.0,808.0,808.0,808.0,2.01200401
