Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-02-02 00:00:00,983.75,983.75,983.52,983.52,0.10238694000000001
2017-02-02 00:01:00,983.75,983.75,983.62,983.62,5.402176
2017-02-02 00:02:00,983.76,983.78,983.66,983.78,36.3284943
2017-02-02 00:03:00,983.77,983.78,983.77,983.78,2.00308
2017-02-02 00:04:00,983.78,983.79,983.78,983.79,22.623225780000002
2017-02-02 00:05:00,983.79,983.79,983.78,983.79,9.30858363
2017-02-02 00:06:00,983.79,983.79,983.78,983.79,10.19164387
2017-02-02 00:08:00,983.79,984.97,983.79,984.97,76.97770085
2017-02-02 00:09:00,984.97,985.0,984.97,985.0,14.209999999999999
2017-02-02 00:10:00,985.0,985.98,985.0,985.98,56.67602688
2017-02-02 00:11:00,985.98,985.98,985.98,985.98,5.5260463699999995
2017-02-02 00:12:00,985.98,985.98,985.98,985.98,1.24232497
2017-02-02 00:13:00,985.97,985.98,985.97,985.97,1.15303757
2017-02-02 00:14:00,985.97,985.97,985.97,985.97,0.015650999999999998
2017-02-02 00:15:00,985.98,986.0,985.98,986.0,3.0
2017-02-02 00:16:00,986.0,986.0,985.99,986.0,7.07750663
2017-02-02 00:17:00,986.0,986.02,986.0,986.01,6.66245055
2017-02-02 00:18:00,987.77,987.77,986.79,986.84,21.999999999999996
2017-02-02 00:19:00,986.84,987.75,986.84,987.59,7.281373169999999
2017-02-02 00:20:00,987.59,987.77,987.59,987.77,14.947293270000001
2017-02-02 00:21:00,987.77,987.98,987.76,987.98,6.60168737
2017-02-02 00:22:00,987.98,988.0,987.83,988.0,32.421499999999995
2017-02-02 00:23:00,987.99,988.0,987.99,988.0,0.52373
2017-02-02 00:24:00,988.0,988.0,987.99,988.0,5.9255689099999955
2017-02-02 00:25:00,988.0,988.48,988.0,988.36,11.472784479999993
2017-02-02 00:26:00,988.38,988.49,987.98,987.98,59.31764813
2017-02-02 00:27:00,986.23,987.96,986.23,987.86,4.853671480000001
2017-02-02 00:28:00,987.2,987.6,987.2,987.6,6.34798543
2017-02-02 00:29:00,987.71,988.0,987.71,987.76,6.1506080899999995
2017-02-02 00:30:00,987.99,988.49,987.99,988.06,8.996371799999999
2017-02-02 00:31:00,988.68,988.68,986.78,988.01,0.80966093
2017-02-02 00:32:00,988.49,988.49,986.96,986.96,2.54
2017-02-02 00:33:00,988.36,988.39,987.23,987.41,10.360632299999999
2017-02-02 00:34:00,987.4,988.21,987.37,987.98,6.268003049999999
2017-02-02 00:35:00,987.94,987.95,987.94,987.94,1.020042
2017-02-02 00:36:00,988.02,988.65,988.01,988.24,11.481943329999998
2017-02-02 00:37:00,988.61,988.62,988.1,988.51,3.530395
2017-02-02 00:38:00,988.51,988.51,988.1,988.48,9.65916732
2017-02-02 00:39:00,988.38,988.45,988.38,988.45,2.553566
2017-02-02 00:40:00,988.38,988.66,988.38,988.66,8.77236258
2017-02-02 00:41:00,988.65,988.66,988.65,988.66,1.53980458
2017-02-02 00:42:00,988.38,988.6,987.1,988.6,2.12877059
2017-02-02 00:43:00,987.42,988.6,987.02,987.03,5.21589867
2017-02-02 00:44:00,988.14,988.14,987.01,987.9,20.07540537
2017-02-02 00:45:00,987.02,988.03,987.02,988.03,0.18865824000000003
2017-02-02 00:46:00,987.98,988.02,987.98,988.02,1.99616136
2017-02-02 00:47:00,988.01,988.01,987.23,988.01,13.046547169999998
2017-02-02 00:48:00,987.22,988.01,987.22,988.01,8.67802778
